ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-28 04:19:17,BE_temporary__retrain_p1_last_window_wb1_fit__041917,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9144, ""pre_f1_macro"": 0.5241500519432466}",0.06299710273742676,0.0625,99.21091174700733,
2026-01-28 04:19:17,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,6,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 1, ""buffer_size"": 500, ""global_batch_id"": 6}",0.020000696182250977,0.015625,78.12228063274088,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,7,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 2, ""buffer_size"": 500, ""global_batch_id"": 7}",0.05157613754272461,0.046875,90.88505311428122,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,8,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 3, ""buffer_size"": 500, ""global_batch_id"": 8}",0.016998291015625,0.015625,91.92100538599641,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,9,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 4, ""buffer_size"": 500, ""global_batch_id"": 9}",0.015777587890625,0.015625,99.03288201160542,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,10,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 5, ""buffer_size"": 500, ""global_batch_id"": 10}",0.011852502822875977,0.015625,131.82869671916802,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,11,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 6, ""buffer_size"": 500, ""global_batch_id"": 11}",0.01832747459411621,0.015625,85.25451730821766,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,12,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 7, ""buffer_size"": 500, ""global_batch_id"": 12}",0.013884782791137695,0.015625,112.53326922746707,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,13,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 8, ""buffer_size"": 500, ""global_batch_id"": 13}",0.012729406356811523,0.015625,122.74727950403626,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,14,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 9, ""buffer_size"": 500, ""global_batch_id"": 14}",0.013178586959838867,0.015625,118.56354590682949,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,15,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 10, ""buffer_size"": 500, ""global_batch_id"": 15}",0.014107704162597656,0.015625,110.75508686540931,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,16,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 11, ""buffer_size"": 500, ""global_batch_id"": 16}",0.014309167861938477,0.015625,109.19572787710148,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,17,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 12, ""buffer_size"": 500, ""global_batch_id"": 17}",0.012651205062866211,0.015625,123.50602114467708,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,18,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 13, ""buffer_size"": 500, ""global_batch_id"": 18}",0.013394355773925781,0.015625,116.65361338554645,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,19,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 14, ""buffer_size"": 500, ""global_batch_id"": 19}",0.014032840728759766,0.015625,111.34595127255429,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,20,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 15, ""buffer_size"": 500, ""global_batch_id"": 20}",0.011482477188110352,0.015625,136.07690870206184,
2026-01-28 04:19:18,BE_temporary__retrain_p1_last_window_wb1_fit__041917,retrain_fit,21,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 16, ""buffer_size"": 500, ""global_batch_id"": 21}",0.01322031021118164,0.015625,118.18935978358883,
