ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-27 18:43:01,huffpost_years__drift_detected_ADWIN_last_window_wb16_update__184300,pretrain_fit,,pretrain,3000,"{""pretrain_batches"": 6, ""pre_acc"": 1.0, ""pre_f1_macro"": 1.0}",0.027634859085083008,0.03125,113.08181418181505,
2026-01-27 18:43:01,huffpost_years__drift_detected_ADWIN_last_window_wb16_update__184300,retrain_update,38,drift_detected,8000,"{""drift_detector"": ""ADWIN(delta=0.05)""}",0.03502249717712402,0.03125,89.22836039347834,
