ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,label_temporary_nb,label_temporary__drift_detected_ADWIN_last_window_wb16_update__014507,label_temporary,drift_detected_ADWIN_last_window_wb16_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_ADWIN_last_window_wb16_update__014507\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_ADWIN_last_window_wb16_update__014507\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_ADWIN_last_window_wb16_update__014507\run.log,40,1,0.9609500000000001,0.9247138527354741,0.9296941675354711,0.9223214285714288,0.968,0.9182839632277835,3.9824392795562744,3.953125,,1,0.697364091873169,0.703125,0.697364091873169,0.703125,8000
,label_temporary_nb,label_temporary__drift_detected_DDM_last_window_wb1_fit__014511,label_temporary,drift_detected_DDM_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb1_fit__014511\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb1_fit__014511\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb1_fit__014511\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.164872169494629,3.171875,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_DDM_last_window_wb1_update__014514,label_temporary,drift_detected_DDM_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb1_update__014514\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb1_update__014514\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb1_update__014514\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.68804669380188,3.640625,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_DDM_last_window_wb2_fit__014518,label_temporary,drift_detected_DDM_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb2_fit__014518\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb2_fit__014518\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb2_fit__014518\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.1547539234161377,3.125,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_DDM_last_window_wb2_update__014521,label_temporary,drift_detected_DDM_last_window_wb2_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb2_update__014521\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb2_update__014521\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb2_update__014521\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.2395710945129395,3.25,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_DDM_last_window_wb4_fit__014524,label_temporary,drift_detected_DDM_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb4_fit__014524\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb4_fit__014524\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb4_fit__014524\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.1579225063323975,3.125,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_DDM_last_window_wb4_update__014528,label_temporary,drift_detected_DDM_last_window_wb4_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb4_update__014528\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb4_update__014528\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb4_update__014528\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.169654369354248,3.15625,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_DDM_last_window_wb8_fit__014531,label_temporary,drift_detected_DDM_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb8_fit__014531\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb8_fit__014531\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb8_fit__014531\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.4905741214752197,3.46875,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_DDM_last_window_wb8_update__014534,label_temporary,drift_detected_DDM_last_window_wb8_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb8_update__014534\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb8_update__014534\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb8_update__014534\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.204425811767578,3.203125,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_DDM_last_window_wb16_fit__014538,label_temporary,drift_detected_DDM_last_window_wb16_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb16_fit__014538\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb16_fit__014538\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb16_fit__014538\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.212939977645874,3.1875,,0,0.0,0.0,,,0
