ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-29 01:21:20,label_temporary__retrain_p1_all_seen_fit__012119,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9552, ""pre_f1_macro"": 0.8442627509872629}",0.2917287349700928,0.28125,96.40805525339593,
2026-01-29 01:21:21,label_temporary__retrain_p1_all_seen_fit__012119,retrain_fit,6,periodic,3000,"{""period_batches"": 1, ""stream_batches_seen"": 1, ""buffer_size"": 3000, ""global_batch_id"": 6}",0.34363436698913574,0.34375,100.0336500134947,
2026-01-29 01:21:21,label_temporary__retrain_p1_all_seen_fit__012119,retrain_fit,7,periodic,3500,"{""period_batches"": 1, ""stream_batches_seen"": 2, ""buffer_size"": 3500, ""global_batch_id"": 7}",0.4270784854888916,0.421875,98.78160907990133,
2026-01-29 01:21:22,label_temporary__retrain_p1_all_seen_fit__012119,retrain_fit,8,periodic,4000,"{""period_batches"": 1, ""stream_batches_seen"": 3, ""buffer_size"": 4000, ""global_batch_id"": 8}",0.5303328037261963,0.53125,100.17294730164896,
2026-01-29 01:21:22,label_temporary__retrain_p1_all_seen_fit__012119,retrain_fit,9,periodic,4500,"{""period_batches"": 1, ""stream_batches_seen"": 4, ""buffer_size"": 4500, ""global_batch_id"": 9}",0.6221251487731934,0.625,100.46210175436177,
2026-01-29 01:21:23,label_temporary__retrain_p1_all_seen_fit__012119,retrain_fit,10,periodic,5000,"{""period_batches"": 1, ""stream_batches_seen"": 5, ""buffer_size"": 5000, ""global_batch_id"": 10}",0.6264040470123291,0.625,99.77585601194217,
2026-01-29 01:21:24,label_temporary__retrain_p1_all_seen_fit__012119,retrain_fit,11,periodic,5500,"{""period_batches"": 1, ""stream_batches_seen"": 6, ""buffer_size"": 5500, ""global_batch_id"": 11}",0.7084212303161621,0.6875,97.04678100812632,
2026-01-29 01:21:25,label_temporary__retrain_p1_all_seen_fit__012119,retrain_fit,12,periodic,6000,"{""period_batches"": 1, ""stream_batches_seen"": 7, ""buffer_size"": 6000, ""global_batch_id"": 12}",0.7499263286590576,0.75,100.0098238104367,
2026-01-29 01:21:26,label_temporary__retrain_p1_all_seen_fit__012119,retrain_fit,13,periodic,6500,"{""period_batches"": 1, ""stream_batches_seen"": 8, ""buffer_size"": 6500, ""global_batch_id"": 13}",0.8048005104064941,0.8125,100.95669541631092,
2026-01-29 01:21:27,label_temporary__retrain_p1_all_seen_fit__012119,retrain_fit,14,periodic,7000,"{""period_batches"": 1, ""stream_batches_seen"": 9, ""buffer_size"": 7000, ""global_batch_id"": 14}",0.9132242202758789,0.921875,100.94727883164418,
