ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-28 04:07:24,BE_sudden__drift_detected_ADWIN_last_window_wb16_fit__040724,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 1.0, ""pre_f1_macro"": 1.0}",0.0449979305267334,0.046875,104.17145733435768,
2026-01-28 04:07:25,BE_sudden__drift_detected_ADWIN_last_window_wb16_fit__040724,retrain_fit,37,drift_detected,8000,"{""drift_detector"": ""ADWIN(delta=0.05)""}",0.11188626289367676,0.09375,83.7904471696304,
