ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9432, ""pre_f1_macro"": 0.846040686892728}",0.039998769760131836,0.046875,117.1911043292185,
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,retrain_fit,9,periodic,2000,"{""period_batches"": 4, ""stream_batches_seen"": 4, ""buffer_size"": 2000, ""global_batch_id"": 9}",0.03100132942199707,0.03125,100.80212875589292,
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,retrain_fit,13,periodic,2000,"{""period_batches"": 4, ""stream_batches_seen"": 8, ""buffer_size"": 2000, ""global_batch_id"": 13}",0.030812978744506836,0.03125,101.41830252477968,
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,retrain_fit,17,periodic,2000,"{""period_batches"": 4, ""stream_batches_seen"": 12, ""buffer_size"": 2000, ""global_batch_id"": 17}",0.028195858001708984,0.03125,110.83188175407146,
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,retrain_fit,21,periodic,2000,"{""period_batches"": 4, ""stream_batches_seen"": 16, ""buffer_size"": 2000, ""global_batch_id"": 21}",0.021000385284423828,0.015625,74.4033968347676,
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,retrain_fit,25,periodic,2000,"{""period_batches"": 4, ""stream_batches_seen"": 20, ""buffer_size"": 2000, ""global_batch_id"": 25}",0.020999908447265625,0.015625,74.40508628519528,
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,retrain_fit,29,periodic,2000,"{""period_batches"": 4, ""stream_batches_seen"": 24, ""buffer_size"": 2000, ""global_batch_id"": 29}",0.022000551223754883,0.015625,71.02094779847633,
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,retrain_fit,33,periodic,2000,"{""period_batches"": 4, ""stream_batches_seen"": 28, ""buffer_size"": 2000, ""global_batch_id"": 33}",0.022000551223754883,0.015625,71.02094779847633,
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,retrain_fit,37,periodic,2000,"{""period_batches"": 4, ""stream_batches_seen"": 32, ""buffer_size"": 2000, ""global_batch_id"": 37}",0.022145748138427734,0.03125,141.11060870314148,
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,retrain_fit,41,periodic,2000,"{""period_batches"": 4, ""stream_batches_seen"": 36, ""buffer_size"": 2000, ""global_batch_id"": 41}",0.023001432418823242,0.03125,135.86110391293082,
2026-01-28 04:08:11,BE_sudden__retrain_p4_last_window_wb4_fit__040811,retrain_fit,45,periodic,2000,"{""period_batches"": 4, ""stream_batches_seen"": 40, ""buffer_size"": 2000, ""global_batch_id"": 45}",0.024001121520996094,0.03125,130.20224897683474,
