ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,cfpb_gradual_pa,cfpb_company_sudden__none__025637,cfpb_company_sudden,none,42,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__none__025637\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__none__025637\events.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__none__025637\run.log,35,0,0.4939999999999999,0.3551443413644112,0.3640194448905902,0.35453115832350757,0.426,0.3051766837023077,3.178955316543579,3.15625,,0,0.0,0.0,,,0
,cfpb_gradual_pa,cfpb_company_sudden__retrain_p1_all_seen_fit__025640,cfpb_company_sudden,retrain_p1_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p1_all_seen_fit__025640\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p1_all_seen_fit__025640\events.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p1_all_seen_fit__025640\run.log,35,35,0.534457142857143,0.38997000635738593,0.41252899717431263,0.3879800287334248,0.548,0.4561444461692122,36.45076942443848,35.609375,,35,33.141839027404785,32.328125,0.9469096864972796,0.9236607142857143,490000
,cfpb_gradual_pa,cfpb_company_sudden__retrain_p2_all_seen_fit__025716,cfpb_company_sudden,retrain_p2_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p2_all_seen_fit__025716\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p2_all_seen_fit__025716\events.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p2_all_seen_fit__025716\run.log,35,17,0.5374857142857142,0.3928039794541086,0.4187540134892685,0.38553834696613787,0.548,0.4561444461692122,19.804463863372803,19.5,,17,16.016432285308838,15.75,0.9421430756064022,0.9264705882352942,238000
,cfpb_gradual_pa,cfpb_company_sudden__retrain_p4_all_seen_fit__025736,cfpb_company_sudden,retrain_p4_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p4_all_seen_fit__025736\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p4_all_seen_fit__025736\events.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p4_all_seen_fit__025736\run.log,35,8,0.5361714285714286,0.3877039864546521,0.40917756179919634,0.38138080150333104,0.524,0.42681915811125326,9.890403032302856,9.875,,8,6.627421617507935,6.625,0.8284277021884918,0.828125,112000
,cfpb_gradual_pa,cfpb_company_sudden__retrain_p8_all_seen_fit__025746,cfpb_company_sudden,retrain_p8_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p8_all_seen_fit__025746\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p8_all_seen_fit__025746\events.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p8_all_seen_fit__025746\run.log,35,4,0.5266285714285714,0.38005750962419454,0.4002025460661794,0.376121206684697,0.524,0.42681915811125326,7.228978157043457,7.171875,,4,3.7033486366271973,3.6875,0.9258371591567993,0.921875,60000
,cfpb_gradual_pa,cfpb_company_sudden__retrain_p16_all_seen_fit__025753,cfpb_company_sudden,retrain_p16_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p16_all_seen_fit__025753\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p16_all_seen_fit__025753\events.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p16_all_seen_fit__025753\run.log,35,2,0.5207428571428571,0.38199487550095107,0.3934404518028486,0.38072303537346186,0.524,0.42681915811125326,5.192121267318726,5.171875,,2,2.013072967529297,2.015625,1.0065364837646484,1.0078125,34000
,cfpb_gradual_pa,cfpb_company_sudden__retrain_p1_last_window_wb1_fit__025759,cfpb_company_sudden,retrain_p1_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p1_last_window_wb1_fit__025759\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p1_last_window_wb1_fit__025759\events.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p1_last_window_wb1_fit__025759\run.log,35,35,0.4923428571428573,0.3315796869422367,0.35408037953360155,0.3259360397952722,0.478,0.3159287032723478,4.378992319107056,4.328125,,35,1.1222202777862549,1.09375,0.03206343650817871,0.03125,17500
,cfpb_gradual_pa,cfpb_company_sudden__retrain_p1_last_window_wb1_update__025803,cfpb_company_sudden,retrain_p1_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p1_last_window_wb1_update__025803\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p1_last_window_wb1_update__025803\events.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p1_last_window_wb1_update__025803\run.log,35,35,0.5278857142857145,0.38439335237065203,0.4130638625063902,0.383155061703407,0.492,0.38073554775665525,4.316398620605469,4.265625,,35,0.8036494255065918,0.734375,0.022961412157331194,0.020982142857142855,17500
,cfpb_gradual_pa,cfpb_company_sudden__retrain_p2_last_window_wb2_fit__025807,cfpb_company_sudden,retrain_p2_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p2_last_window_wb2_fit__025807\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p2_last_window_wb2_fit__025807\events.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p2_last_window_wb2_fit__025807\run.log,35,17,0.5059999999999999,0.35043135766293293,0.37276380581599994,0.3440021373400792,0.496,0.35387292495592026,4.251016616821289,4.21875,,17,1.0609116554260254,1.046875,0.06240656796623679,0.06158088235294118,17000
,cfpb_gradual_pa,cfpb_company_sudden__retrain_p2_last_window_wb2_update__025812,cfpb_company_sudden,retrain_p2_last_window_wb2_update,42,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p2_last_window_wb2_update__025812\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p2_last_window_wb2_update__025812\events.csv,C:\Poly\Diploma\v2\outputs\20260129_025637__cfpb_gradual_pa\runs\cfpb_company_sudden__retrain_p2_last_window_wb2_update__025812\run.log,35,17,0.5392571428571429,0.3799451809416335,0.4131808711800738,0.3756839042144921,0.488,0.36920380950389714,3.9457437992095947,3.890625,,17,0.7470424175262451,0.75,0.04394367161919089,0.04411764705882353,17000
