ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-28 03:55:20,BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb8_fit__035520,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9144, ""pre_f1_macro"": 0.5241500519432466}",0.06099867820739746,0.0625,102.46123659843578,
2026-01-28 03:55:20,BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb8_fit__035520,retrain_fit,17,quality_drop,4000,"{""threshold"": 0.05, ""drop"": 0.113, ""current_metric"": 0.782, ""baseline_metric"": 0.895}",0.08999943733215332,0.078125,86.80609825555983,
