ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-29 02:45:48,cfpb_company_sudden__retrain_p1_all_seen_fit__024546,pretrain_fit,,pretrain,5000,"{""pretrain_batches"": 10, ""pre_acc"": 0.7616, ""pre_f1_macro"": 0.556067159761591}",0.4666454792022705,0.46875,100.45098921805204,
2026-01-29 02:45:49,cfpb_company_sudden__retrain_p1_all_seen_fit__024546,retrain_fit,11,periodic,5500,"{""period_batches"": 1, ""stream_batches_seen"": 1, ""buffer_size"": 5500, ""global_batch_id"": 11}",0.7264854907989502,0.734375,101.0859830376479,
2026-01-29 02:45:50,cfpb_company_sudden__retrain_p1_all_seen_fit__024546,retrain_fit,12,periodic,6000,"{""period_batches"": 1, ""stream_batches_seen"": 2, ""buffer_size"": 6000, ""global_batch_id"": 12}",0.6519734859466553,0.640625,98.25936388652717,
2026-01-29 02:45:50,cfpb_company_sudden__retrain_p1_all_seen_fit__024546,retrain_fit,13,periodic,6500,"{""period_batches"": 1, ""stream_batches_seen"": 3, ""buffer_size"": 6500, ""global_batch_id"": 13}",0.6259047985076904,0.609375,97.35905547503366,
2026-01-29 02:45:51,cfpb_company_sudden__retrain_p1_all_seen_fit__024546,retrain_fit,14,periodic,7000,"{""period_batches"": 1, ""stream_batches_seen"": 4, ""buffer_size"": 7000, ""global_batch_id"": 14}",0.6954352855682373,0.671875,96.61215269671192,
2026-01-29 02:45:52,cfpb_company_sudden__retrain_p1_all_seen_fit__024546,retrain_fit,15,periodic,7500,"{""period_batches"": 1, ""stream_batches_seen"": 5, ""buffer_size"": 7500, ""global_batch_id"": 15}",0.7277891635894775,0.71875,98.75799695273064,
2026-01-29 02:45:53,cfpb_company_sudden__retrain_p1_all_seen_fit__024546,retrain_fit,16,periodic,8000,"{""period_batches"": 1, ""stream_batches_seen"": 6, ""buffer_size"": 8000, ""global_batch_id"": 16}",0.8093929290771484,0.8125,100.3838767070024,
2026-01-29 02:45:54,cfpb_company_sudden__retrain_p1_all_seen_fit__024546,retrain_fit,17,periodic,8500,"{""period_batches"": 1, ""stream_batches_seen"": 7, ""buffer_size"": 8500, ""global_batch_id"": 17}",0.950383186340332,0.953125,100.28849559830977,
2026-01-29 02:45:55,cfpb_company_sudden__retrain_p1_all_seen_fit__024546,retrain_fit,18,periodic,9000,"{""period_batches"": 1, ""stream_batches_seen"": 8, ""buffer_size"": 9000, ""global_batch_id"": 18}",1.179511547088623,1.171875,99.35256699203393,
2026-01-29 02:45:56,cfpb_company_sudden__retrain_p1_all_seen_fit__024546,retrain_fit,19,periodic,9500,"{""period_batches"": 1, ""stream_batches_seen"": 9, ""buffer_size"": 9500, ""global_batch_id"": 19}",0.9634056091308594,0.96875,100.55473943876683,
