ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-28 04:23:27,BE_temporary__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb4_fit__042327,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9432, ""pre_f1_macro"": 0.846040686892728}",0.04670214653015137,0.046875,100.37011889750514,
2026-01-28 04:23:27,BE_temporary__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb4_fit__042327,retrain_fit,14,quality_drop,2000,"{""threshold"": 0.02, ""drop"": 0.261, ""current_metric"": 0.622, ""baseline_metric"": 0.883}",0.03000044822692871,0.03125,104.16511034641702,
