ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-28 04:08:02,BE_sudden__retrain_p4_all_seen_fit__040801,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9432, ""pre_f1_macro"": 0.846040686892728}",0.040003061294555664,0.046875,117.17853204994486,
2026-01-28 04:08:02,BE_sudden__retrain_p4_all_seen_fit__040801,retrain_fit,9,periodic,4500,"{""period_batches"": 4, ""stream_batches_seen"": 4, ""buffer_size"": 4500, ""global_batch_id"": 9}",0.0729970932006836,0.0625,85.61984766732425,
2026-01-28 04:08:02,BE_sudden__retrain_p4_all_seen_fit__040801,retrain_fit,13,periodic,6500,"{""period_batches"": 4, ""stream_batches_seen"": 8, ""buffer_size"": 6500, ""global_batch_id"": 13}",0.10399913787841797,0.109375,105.16914104409862,
2026-01-28 04:08:02,BE_sudden__retrain_p4_all_seen_fit__040801,retrain_fit,17,periodic,8500,"{""period_batches"": 4, ""stream_batches_seen"": 12, ""buffer_size"": 8500, ""global_batch_id"": 17}",0.12500214576721191,0.125,99.99828341569759,
2026-01-28 04:08:02,BE_sudden__retrain_p4_all_seen_fit__040801,retrain_fit,21,periodic,10500,"{""period_batches"": 4, ""stream_batches_seen"": 16, ""buffer_size"": 10500, ""global_batch_id"": 21}",0.1470015048980713,0.140625,95.66228597285948,
2026-01-28 04:08:03,BE_sudden__retrain_p4_all_seen_fit__040801,retrain_fit,25,periodic,12500,"{""period_batches"": 4, ""stream_batches_seen"": 20, ""buffer_size"": 12500, ""global_batch_id"": 25}",0.1494731903076172,0.171875,114.98717572447586,
2026-01-28 04:08:03,BE_sudden__retrain_p4_all_seen_fit__040801,retrain_fit,29,periodic,14500,"{""period_batches"": 4, ""stream_batches_seen"": 24, ""buffer_size"": 14500, ""global_batch_id"": 29}",0.1684863567352295,0.171875,102.0112270989963,
2026-01-28 04:08:03,BE_sudden__retrain_p4_all_seen_fit__040801,retrain_fit,33,periodic,16500,"{""period_batches"": 4, ""stream_batches_seen"": 28, ""buffer_size"": 16500, ""global_batch_id"": 33}",0.20450139045715332,0.203125,99.32695300795929,
2026-01-28 04:08:03,BE_sudden__retrain_p4_all_seen_fit__040801,retrain_fit,37,periodic,18500,"{""period_batches"": 4, ""stream_batches_seen"": 32, ""buffer_size"": 18500, ""global_batch_id"": 37}",0.2195425033569336,0.21875,99.6390205336936,
2026-01-28 04:08:04,BE_sudden__retrain_p4_all_seen_fit__040801,retrain_fit,41,periodic,20500,"{""period_batches"": 4, ""stream_batches_seen"": 36, ""buffer_size"": 20500, ""global_batch_id"": 41}",0.24452543258666992,0.25,102.23885399380275,
2026-01-28 04:08:04,BE_sudden__retrain_p4_all_seen_fit__040801,retrain_fit,45,periodic,22500,"{""period_batches"": 4, ""stream_batches_seen"": 40, ""buffer_size"": 22500, ""global_batch_id"": 45}",0.26575255393981934,0.28125,105.83153231471489,
