ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,label_temporary_lr,label_temporary__none__012116,label_temporary,none,42,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__none__012116\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__none__012116\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__none__012116\run.log,40,0,0.8936000000000002,0.7471973948358979,0.9392090233034679,0.6950952380952381,0.942,0.7801664670477115,3.2817423343658447,3.234375,,0,0.0,0.0,,,0
,label_temporary_lr,label_temporary__retrain_p1_all_seen_fit__012119,label_temporary,retrain_p1_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p1_all_seen_fit__012119\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p1_all_seen_fit__012119\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p1_all_seen_fit__012119\run.log,40,40,0.9658999999999999,0.92566121146423,0.9696257860002893,0.9007460317460316,0.988,0.967805631868132,68.39400100708008,68.21875,,40,64.74663090705872,64.59375,1.618665772676468,1.61484375,510000
,label_temporary_lr,label_temporary__retrain_p2_all_seen_fit__012227,label_temporary,retrain_p2_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p2_all_seen_fit__012227\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p2_all_seen_fit__012227\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p2_all_seen_fit__012227\run.log,40,20,0.9647,0.9228054565811517,0.9692257443960022,0.897142857142857,0.988,0.967805631868132,36.56977987289429,36.53125,,20,32.88693380355835,32.890625,1.6443466901779176,1.64453125,260000
,label_temporary_lr,label_temporary__retrain_p4_all_seen_fit__012304,label_temporary,retrain_p4_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p4_all_seen_fit__012304\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p4_all_seen_fit__012304\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p4_all_seen_fit__012304\run.log,40,10,0.96255,0.9178929970715091,0.9680273461844736,0.8915119047619047,0.988,0.967805631868132,20.995859384536743,20.90625,,10,17.352919816970825,17.265625,1.7352919816970824,1.7265625,135000
,label_temporary_lr,label_temporary__retrain_p8_all_seen_fit__012325,label_temporary,retrain_p8_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p8_all_seen_fit__012325\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p8_all_seen_fit__012325\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p8_all_seen_fit__012325\run.log,40,5,0.9564000000000001,0.9023528454060743,0.9646214900223054,0.8739365079365078,0.988,0.967805631868132,12.250195980072021,12.15625,,5,8.692314147949219,8.6875,1.7384628295898437,1.7375,72500
,label_temporary_lr,label_temporary__retrain_p16_all_seen_fit__012337,label_temporary,retrain_p16_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p16_all_seen_fit__012337\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p16_all_seen_fit__012337\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p16_all_seen_fit__012337\run.log,40,2,0.9419999999999998,0.8718791883916801,0.9588014286707457,0.8406190476190474,0.988,0.967805631868132,7.557743549346924,7.46875,,2,3.5598952770233154,3.53125,1.7799476385116577,1.765625,29000
,label_temporary_lr,label_temporary__retrain_p1_last_window_wb1_fit__012345,label_temporary,retrain_p1_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p1_last_window_wb1_fit__012345\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p1_last_window_wb1_fit__012345\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p1_last_window_wb1_fit__012345\run.log,40,40,0.8870999999999997,0.621258183967898,0.7507999181825166,0.6160238095238094,0.9,0.4736842105263158,6.423879384994507,6.375,,40,2.959306240081787,2.984375,0.07398265600204468,0.074609375,20000
,label_temporary_lr,label_temporary__retrain_p2_last_window_wb2_fit__012351,label_temporary,retrain_p2_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p2_last_window_wb2_fit__012351\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p2_last_window_wb2_fit__012351\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p2_last_window_wb2_fit__012351\run.log,40,20,0.91295,0.719986076344639,0.9505645491547954,0.6925357142857141,0.914,0.6000074417220145,6.735357284545898,6.625,,20,3.019754648208618,2.953125,0.1509877324104309,0.14765625,20000
,label_temporary_lr,label_temporary__retrain_p4_last_window_wb4_fit__012358,label_temporary,retrain_p4_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p4_last_window_wb4_fit__012358\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p4_last_window_wb4_fit__012358\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p4_last_window_wb4_fit__012358\run.log,40,10,0.9338500000000002,0.8156678326803848,0.9558322814719296,0.772202380952381,0.926,0.6866053429553963,6.047374486923218,6.03125,,10,2.504439353942871,2.5,0.2504439353942871,0.25,20000
,label_temporary_lr,label_temporary__retrain_p8_last_window_wb8_fit__012404,label_temporary,retrain_p8_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p8_last_window_wb8_fit__012404\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p8_last_window_wb8_fit__012404\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012116__label_temporary_lr\runs\label_temporary__retrain_p8_last_window_wb8_fit__012404\run.log,40,5,0.9474499999999999,0.8757361465755651,0.9585706942980015,0.8398928571428572,0.96,0.872780011195359,5.8642051219940186,5.84375,,5,2.469024896621704,2.484375,0.4938049793243408,0.496875,20000
