ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-29 01:27:35,label_temporary__retrain_p2_all_seen_fit__012734,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9976, ""pre_f1_macro"": 0.9932855383028706}",0.2201671600341797,0.21875,99.35632542384629,
2026-01-29 01:27:35,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,7,periodic,3500,"{""period_batches"": 2, ""stream_batches_seen"": 2, ""buffer_size"": 3500, ""global_batch_id"": 7}",0.3200528621673584,0.328125,102.52212643185818,
2026-01-29 01:27:36,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,9,periodic,4500,"{""period_batches"": 2, ""stream_batches_seen"": 4, ""buffer_size"": 4500, ""global_batch_id"": 9}",0.3982248306274414,0.390625,98.09157288974995,
2026-01-29 01:27:37,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,11,periodic,5500,"{""period_batches"": 2, ""stream_batches_seen"": 6, ""buffer_size"": 5500, ""global_batch_id"": 11}",0.5133423805236816,0.515625,100.44465829491611,
2026-01-29 01:27:37,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,13,periodic,6500,"{""period_batches"": 2, ""stream_batches_seen"": 8, ""buffer_size"": 6500, ""global_batch_id"": 13}",0.5813210010528564,0.59375,102.13806123030697,
2026-01-29 01:27:38,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,15,periodic,7500,"{""period_batches"": 2, ""stream_batches_seen"": 10, ""buffer_size"": 7500, ""global_batch_id"": 15}",0.7118964195251465,0.703125,98.7678798088355,
2026-01-29 01:27:39,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,17,periodic,8500,"{""period_batches"": 2, ""stream_batches_seen"": 12, ""buffer_size"": 8500, ""global_batch_id"": 17}",0.9009151458740234,0.890625,98.85781186817096,
2026-01-29 01:27:40,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,19,periodic,9500,"{""period_batches"": 2, ""stream_batches_seen"": 14, ""buffer_size"": 9500, ""global_batch_id"": 19}",1.1846122741699219,1.1875,100.2437697036443,
2026-01-29 01:27:41,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,21,periodic,10500,"{""period_batches"": 2, ""stream_batches_seen"": 16, ""buffer_size"": 10500, ""global_batch_id"": 21}",0.9269578456878662,0.921875,99.4516637718197,
2026-01-29 01:27:43,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,23,periodic,11500,"{""period_batches"": 2, ""stream_batches_seen"": 18, ""buffer_size"": 11500, ""global_batch_id"": 23}",1.026425838470459,1.015625,98.94772344326854,
2026-01-29 01:27:44,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,25,periodic,12500,"{""period_batches"": 2, ""stream_batches_seen"": 20, ""buffer_size"": 12500, ""global_batch_id"": 25}",1.1312708854675293,1.125,99.44567781703869,
2026-01-29 01:27:45,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,27,periodic,13500,"{""period_batches"": 2, ""stream_batches_seen"": 22, ""buffer_size"": 13500, ""global_batch_id"": 27}",1.1874921321868896,1.1875,100.00066255707276,
2026-01-29 01:27:46,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,29,periodic,14500,"{""period_batches"": 2, ""stream_batches_seen"": 24, ""buffer_size"": 14500, ""global_batch_id"": 29}",1.271756887435913,1.28125,100.7464565482501,
2026-01-29 01:27:48,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,31,periodic,15500,"{""period_batches"": 2, ""stream_batches_seen"": 26, ""buffer_size"": 15500, ""global_batch_id"": 31}",1.379899024963379,1.375,99.64497221356405,
2026-01-29 01:27:49,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,33,periodic,16500,"{""period_batches"": 2, ""stream_batches_seen"": 28, ""buffer_size"": 16500, ""global_batch_id"": 33}",1.4481565952301025,1.453125,100.3430847731704,
2026-01-29 01:27:51,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,35,periodic,17500,"{""period_batches"": 2, ""stream_batches_seen"": 30, ""buffer_size"": 17500, ""global_batch_id"": 35}",1.534658670425415,1.53125,99.77788739013411,
2026-01-29 01:27:53,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,37,periodic,18500,"{""period_batches"": 2, ""stream_batches_seen"": 32, ""buffer_size"": 18500, ""global_batch_id"": 37}",1.696472406387329,1.6875,99.47111392124344,
2026-01-29 01:27:55,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,39,periodic,19500,"{""period_batches"": 2, ""stream_batches_seen"": 34, ""buffer_size"": 19500, ""global_batch_id"": 39}",1.7398786544799805,1.71875,98.78562482357165,
2026-01-29 01:27:57,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,41,periodic,20500,"{""period_batches"": 2, ""stream_batches_seen"": 36, ""buffer_size"": 20500, ""global_batch_id"": 41}",2.2553842067718506,2.265625,100.45405980929552,
2026-01-29 01:27:59,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,43,periodic,21500,"{""period_batches"": 2, ""stream_batches_seen"": 38, ""buffer_size"": 21500, ""global_batch_id"": 43}",1.894810676574707,1.90625,100.60371854384798,
2026-01-29 01:28:01,label_temporary__retrain_p2_all_seen_fit__012734,retrain_fit,45,periodic,22500,"{""period_batches"": 2, ""stream_batches_seen"": 40, ""buffer_size"": 22500, ""global_batch_id"": 45}",1.9922173023223877,1.984375,99.60635306634242,
