ts,run_id,batch_id,group,step_kind,n,pos_share,label_dist,acc,f1_macro,precision,recall,mix_weights,mix_alloc,wall_pred_sec,cpu_pred_sec,cpu_pred_pct,rss_mb
2026-01-29 01:37:40,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,6,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.966,0.8992305959621107,0.9287313622716401,0.8744444444444445,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.0435330867767334,0.03125,71.7844800674732,
2026-01-29 01:37:40,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,7,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.974,0.9296468270719009,0.9189354607234815,0.9411111111111111,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.047928810119628906,0.03125,65.20086754084008,
2026-01-29 01:37:40,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,8,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.966,0.8972424714998972,0.9370582921515489,0.8655555555555556,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04813647270202637,0.046875,97.37938276068728,
2026-01-29 01:37:40,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,9,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.98,0.9434363545861804,0.9516961651917404,0.9355555555555556,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.05199003219604492,0.046875,90.16151369793913,
2026-01-29 01:37:40,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,10,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.964,0.8962942477876106,0.9117985060333269,0.8822222222222222,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04602766036987305,0.046875,101.84093569674806,
2026-01-29 01:37:40,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,11,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.984,0.9530317974731106,0.9809609250398724,0.9288888888888889,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04357099533081055,0.046875,107.58303693570453,
2026-01-29 01:37:40,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,12,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.982,0.9495510039350217,0.9536404362188334,0.9455555555555556,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04644298553466797,0.046875,100.93020390562435,
2026-01-29 01:37:40,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,13,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.976,0.929547696209666,0.9560406698564593,0.9066666666666666,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.041013240814208984,0.046875,114.29235795421515,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,14,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.976,0.929547696209666,0.9560406698564593,0.9066666666666666,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.06954646110534668,0.078125,112.3349754370087,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,15,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.976,0.9281746791802337,0.9652734456227905,0.8977777777777778,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04953360557556152,0.046875,94.63272349212308,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,16,mix,mix,500,0.3,"{""1"": 150, ""0"": 350}",0.934,0.916864428556313,0.9480170796402925,0.8957142857142857,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.03750252723693848,0.046875,124.9915764445603,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,17,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.954,0.9433249059932679,0.9614738481080084,0.9290476190476191,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.04507803916931152,0.046875,103.98633317642579,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,18,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.938,0.9219029480377485,0.9534083802376485,0.9004761904761904,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.03860163688659668,0.046875,121.43267431303155,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,19,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.964,0.9555502874414745,0.9755434782608696,0.94,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.03422403335571289,0.015625,45.655051342426816,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,20,mix,mix,500,0.3,"{""1"": 150, ""0"": 350}",0.956,0.94567257353958,0.9652503293807642,0.9304761904761905,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.03922104835510254,0.046875,119.51490836144798,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,21,mix,mix,500,0.3,"{""1"": 150, ""0"": 350}",0.962,0.9529793752691312,0.9742547425474255,0.9366666666666666,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.036690711975097656,0.03125,85.17141891716268,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,22,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.954,0.9425778070714182,0.9691689008042895,0.9233333333333333,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.04465842247009277,0.046875,104.96340311033521,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,23,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.934,0.9164806462879442,0.9508384395647529,0.8938095238095238,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.04611706733703613,0.046875,101.64349709712607,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,24,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.926,0.9063570882622407,0.9399354543273948,0.8842857142857143,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.03731870651245117,0.03125,83.7381649055109,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,25,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.94,0.9252675421989278,0.9494287634408602,0.9076190476190475,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.041411399841308594,0.046875,113.1934688989706,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,26,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.938,0.9215424253007962,0.9562899321834318,0.8985714285714286,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.045203208923339844,0.046875,103.6983902613979,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,27,mix,mix,500,0.3,"{""1"": 150, ""0"": 350}",0.958,0.9484725800515275,0.9642313546423136,0.9357142857142857,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.03557848930358887,0.046875,131.7509565963264,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,28,mix,mix,500,0.3,"{""1"": 150, ""0"": 350}",0.93,0.9122257053291537,0.94,0.8928571428571429,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.04488086700439453,0.046875,104.44316950341046,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,29,mix,mix,500,0.3,"{""1"": 150, ""0"": 350}",0.948,0.9352318699057375,0.959929435483871,0.9171428571428571,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.04096055030822754,0.046875,114.4393804459811,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,30,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.938,0.9215424253007962,0.9562899321834318,0.8985714285714286,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.054755449295043945,0.046875,85.60791775704189,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,31,mix,mix,500,0.1,"{""1"": 50, ""0"": 450}",0.98,0.9423856932153392,0.9596820532465045,0.9266666666666666,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.042034149169921875,0.03125,74.34431436609493,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,32,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.982,0.9476592032567608,0.9700854700854702,0.9277777777777778,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04378819465637207,0.03125,71.3662671988065,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,33,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.982,0.9476592032567608,0.9700854700854702,0.9277777777777778,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04938530921936035,0.046875,94.91689075346268,
2026-01-29 01:37:41,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,34,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.988,0.9666666666666666,0.9666666666666666,0.9666666666666666,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04874396324157715,0.046875,96.1657544498085,
2026-01-29 01:37:42,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,35,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.98,0.9412897468413883,0.9685007974481659,0.9177777777777778,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04002213478088379,0.046875,117.1226878741846,
2026-01-29 01:37:42,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,36,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.966,0.8972424714998972,0.9370582921515489,0.8655555555555556,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04065752029418945,0.046875,115.29232393127309,
2026-01-29 01:37:42,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,37,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.978,0.9383401159205821,0.9423277071360695,0.9344444444444444,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04721784591674805,0.046875,99.27390606222797,
2026-01-29 01:37:42,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,38,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.966,0.8992305959621107,0.9287313622716401,0.8744444444444445,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04404282569885254,0.046875,106.43050089590697,
2026-01-29 01:37:42,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,39,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.974,0.9229410439710257,0.9541753600325683,0.8966666666666667,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.05615544319152832,0.0625,111.29820449788352,
2026-01-29 01:37:42,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,40,mix,mix,500,0.1,"{""1"": 50, ""0"": 450}",0.982,0.9476592032567608,0.9700854700854702,0.9277777777777778,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04353189468383789,0.046875,107.67966875883145,
2026-01-29 01:37:42,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,41,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.976,0.930862831858407,0.9477111664432101,0.9155555555555556,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.0417027473449707,0.046875,112.40266645322845,
2026-01-29 01:37:42,label_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__013739,42,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.97,0.9093315924999094,0.9503427387215049,0.8766666666666667,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.050254106521606445,0.046875,93.27595940810605,
