ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,label_temporary_sgd,label_temporary__none__012640,label_temporary,none,42,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__none__012640\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__none__012640\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__none__012640\run.log,40,0,0.9440499999999998,0.8878105492425579,0.9580801925725935,0.8453928571428572,0.974,0.9214207134999214,3.15339732170105,3.140625,,0,0.0,0.0,,,0
,label_temporary_sgd,label_temporary__retrain_p1_all_seen_fit__012644,label_temporary,retrain_p1_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p1_all_seen_fit__012644\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p1_all_seen_fit__012644\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p1_all_seen_fit__012644\run.log,40,40,0.9671,0.9341091386472448,0.9643745343793627,0.9129841269841268,0.982,0.9512939572036238,50.18643760681152,49.96875,,40,46.93431234359741,46.765625,1.1733578085899352,1.169140625,510000
,label_temporary_sgd,label_temporary__retrain_p2_all_seen_fit__012734,label_temporary,retrain_p2_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p2_all_seen_fit__012734\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p2_all_seen_fit__012734\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p2_all_seen_fit__012734\run.log,40,20,0.9659999999999999,0.9315674536360048,0.9623657952598327,0.9102936507936507,0.982,0.9512939572036238,27.354153156280518,27.28125,,20,24.09574604034424,24.0625,1.204787302017212,1.203125,260000
,label_temporary_sgd,label_temporary__retrain_p4_all_seen_fit__012801,label_temporary,retrain_p4_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p4_all_seen_fit__012801\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p4_all_seen_fit__012801\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p4_all_seen_fit__012801\run.log,40,10,0.9652999999999998,0.9307854124643162,0.9618807018061515,0.9093730158730159,0.98,0.9463427197802199,15.633553266525269,15.5,,10,12.4576575756073,12.40625,1.24576575756073,1.240625,135000
,label_temporary_sgd,label_temporary__retrain_p8_all_seen_fit__012817,label_temporary,retrain_p8_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p8_all_seen_fit__012817\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p8_all_seen_fit__012817\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p8_all_seen_fit__012817\run.log,40,5,0.9621999999999999,0.9263948381123877,0.9596092963709802,0.9041746031746032,0.982,0.9512939572036238,9.696395874023438,9.65625,,5,6.4809160232543945,6.453125,1.296183204650879,1.290625,72500
,label_temporary_sgd,label_temporary__retrain_p16_all_seen_fit__012827,label_temporary,retrain_p16_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p16_all_seen_fit__012827\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p16_all_seen_fit__012827\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p16_all_seen_fit__012827\run.log,40,2,0.9601499999999998,0.92223068180362,0.9616015727227957,0.895829365079365,0.982,0.9512939572036238,6.09334135055542,6.015625,,2,2.549166440963745,2.5625,1.2745832204818726,1.28125,29000
,label_temporary_sgd,label_temporary__retrain_p1_last_window_wb1_fit__012833,label_temporary,retrain_p1_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p1_last_window_wb1_fit__012833\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p1_last_window_wb1_fit__012833\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p1_last_window_wb1_fit__012833\run.log,40,40,0.9397499999999999,0.8386274238815897,0.9486262843414005,0.7953611111111112,0.942,0.785728007566018,5.086164712905884,5.0625,,40,1.8862602710723877,1.921875,0.047156506776809694,0.048046875,20000
,label_temporary_sgd,label_temporary__retrain_p1_last_window_wb1_update__012838,label_temporary,retrain_p1_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p1_last_window_wb1_update__012838\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p1_last_window_wb1_update__012838\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p1_last_window_wb1_update__012838\run.log,40,40,0.9671999999999998,0.9327665467151389,0.964983138196051,0.9093492063492062,0.982,0.9495510039350217,5.1549928188323975,5.109375,,40,1.9136593341827393,1.859375,0.04784148335456848,0.046484375,20000
,label_temporary_sgd,label_temporary__retrain_p2_last_window_wb2_fit__012843,label_temporary,retrain_p2_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p2_last_window_wb2_fit__012843\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p2_last_window_wb2_fit__012843\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p2_last_window_wb2_fit__012843\run.log,40,20,0.9497500000000002,0.8738991828820017,0.9513626199766854,0.8365277777777778,0.96,0.8641304347826086,5.202090740203857,5.15625,,20,1.8299038410186768,1.84375,0.09149519205093384,0.0921875,20000
,label_temporary_sgd,label_temporary__retrain_p2_last_window_wb2_update__012848,label_temporary,retrain_p2_last_window_wb2_update,42,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p2_last_window_wb2_update__012848\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p2_last_window_wb2_update__012848\events.csv,C:\Poly\Diploma\v2\outputs\20260129_012640__label_temporary_sgd\runs\label_temporary__retrain_p2_last_window_wb2_update__012848\run.log,40,20,0.9665000000000001,0.9317504732766537,0.9645827351522941,0.9081666666666669,0.984,0.9555555555555556,4.996469497680664,4.96875,,20,1.8156185150146484,1.78125,0.09078092575073242,0.0890625,20000
