ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-29 01:41:56,label_temporary__retrain_p2_last_window_wb2_update__014155,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.98, ""pre_f1_macro"": 0.9470611752588496}",0.22357797622680664,0.21875,97.84058505748843,
2026-01-29 01:41:56,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,7,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 2, ""buffer_size"": 1000, ""global_batch_id"": 7}",0.09087324142456055,0.078125,85.97140233503869,
2026-01-29 01:41:56,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,9,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 4, ""buffer_size"": 1000, ""global_batch_id"": 9}",0.09270334243774414,0.09375,101.12903972470977,
2026-01-29 01:41:57,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,11,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 6, ""buffer_size"": 1000, ""global_batch_id"": 11}",0.08903884887695312,0.09375,105.29111863244933,
2026-01-29 01:41:57,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,13,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 8, ""buffer_size"": 1000, ""global_batch_id"": 13}",0.09048652648925781,0.09375,103.60658502139499,
2026-01-29 01:41:57,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,15,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 10, ""buffer_size"": 1000, ""global_batch_id"": 15}",0.12284588813781738,0.125,101.75350750019894,
2026-01-29 01:41:57,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,17,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 12, ""buffer_size"": 1000, ""global_batch_id"": 17}",0.08486127853393555,0.078125,92.06201149651339,
2026-01-29 01:41:57,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,19,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 14, ""buffer_size"": 1000, ""global_batch_id"": 19}",0.07279253005981445,0.078125,107.32557301663206,
2026-01-29 01:41:58,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,21,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 16, ""buffer_size"": 1000, ""global_batch_id"": 21}",0.07607078552246094,0.0625,82.16031893287867,
2026-01-29 01:41:58,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,23,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 18, ""buffer_size"": 1000, ""global_batch_id"": 23}",0.09183454513549805,0.09375,102.0857672476907,
2026-01-29 01:41:58,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,25,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 20, ""buffer_size"": 1000, ""global_batch_id"": 25}",0.08455681800842285,0.09375,110.87219482485895,
2026-01-29 01:41:58,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,27,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 22, ""buffer_size"": 1000, ""global_batch_id"": 27}",0.08375668525695801,0.09375,111.9313637023521,
2026-01-29 01:41:58,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,29,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 24, ""buffer_size"": 1000, ""global_batch_id"": 29}",0.08306145668029785,0.078125,94.05686237926432,
2026-01-29 01:41:58,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,31,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 26, ""buffer_size"": 1000, ""global_batch_id"": 31}",0.08876276016235352,0.09375,105.61861734417053,
2026-01-29 01:41:59,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,33,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 28, ""buffer_size"": 1000, ""global_batch_id"": 33}",0.09467697143554688,0.09375,99.02091139852533,
2026-01-29 01:41:59,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,35,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 30, ""buffer_size"": 1000, ""global_batch_id"": 35}",0.10208940505981445,0.09375,91.83127274086044,
2026-01-29 01:41:59,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,37,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 32, ""buffer_size"": 1000, ""global_batch_id"": 37}",0.09056854248046875,0.09375,103.51276219358098,
2026-01-29 01:41:59,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,39,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 34, ""buffer_size"": 1000, ""global_batch_id"": 39}",0.09103608131408691,0.078125,85.81762183991431,
2026-01-29 01:41:59,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,41,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 36, ""buffer_size"": 1000, ""global_batch_id"": 41}",0.08808088302612305,0.078125,88.69688553965753,
2026-01-29 01:42:00,label_temporary__retrain_p2_last_window_wb2_update__014155,retrain_update,43,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 38, ""buffer_size"": 1000, ""global_batch_id"": 43}",0.08997869491577148,0.078125,86.82610930635562,
