ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,domain_sudden_pa,BE_sudden__none__040620,BE_sudden,none,42,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__none__040620\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__none__040620\events.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__none__040620\run.log,40,0,0.8134999999999998,0.6251721632247066,0.6844281393856986,0.6106365035056337,0.754,0.5886590284326906,0.6975746154785156,0.6875,,0,0.0,0.0,,,0
,domain_sudden_pa,BE_sudden__retrain_p1_all_seen_fit__040620,BE_sudden,retrain_p1_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p1_all_seen_fit__040620\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p1_all_seen_fit__040620\events.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p1_all_seen_fit__040620\run.log,40,40,0.8606,0.7566030803878336,0.7679232897523748,0.7486006327547163,0.848,0.8015002402891828,8.457438230514526,8.359375,,40,7.690547704696655,7.640625,0.19226369261741638,0.191015625,510000
,domain_sudden_pa,BE_sudden__retrain_p2_all_seen_fit__040629,BE_sudden,retrain_p2_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p2_all_seen_fit__040629\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p2_all_seen_fit__040629\events.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p2_all_seen_fit__040629\run.log,40,20,0.8599499999999998,0.7533673965588534,0.7669610239487348,0.7441702198214739,0.846,0.7930007365947814,4.647840976715088,4.609375,,20,3.894590377807617,3.921875,0.19472951889038087,0.19609375,260000
,domain_sudden_pa,BE_sudden__retrain_p4_all_seen_fit__040633,BE_sudden,retrain_p4_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p4_all_seen_fit__040633\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p4_all_seen_fit__040633\events.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p4_all_seen_fit__040633\run.log,40,10,0.8587499999999997,0.7501728253283149,0.7636991872177465,0.7411910044161882,0.856,0.8090145148968678,2.7881126403808594,2.75,,10,2.054161787033081,2.109375,0.2054161787033081,0.2109375,135000
,domain_sudden_pa,BE_sudden__retrain_p8_all_seen_fit__040636,BE_sudden,retrain_p8_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p8_all_seen_fit__040636\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p8_all_seen_fit__040636\events.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p8_all_seen_fit__040636\run.log,40,5,0.8532499999999998,0.7359021035290145,0.754104452556433,0.7244634688663085,0.854,0.8048117904373819,1.805490255355835,1.765625,,5,1.1208558082580566,1.109375,0.22417116165161133,0.221875,72500
,domain_sudden_pa,BE_sudden__retrain_p16_all_seen_fit__040638,BE_sudden,retrain_p16_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p16_all_seen_fit__040638\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p16_all_seen_fit__040638\events.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p16_all_seen_fit__040638\run.log,40,2,0.84855,0.7196167971603599,0.7438509851046612,0.7077926648827985,0.854,0.8048117904373819,1.2717552185058594,1.203125,,2,0.5211567878723145,0.484375,0.2605783939361572,0.2421875,29000
,domain_sudden_pa,BE_sudden__retrain_p1_last_window_wb1_fit__040639,BE_sudden,retrain_p1_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p1_last_window_wb1_fit__040639\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p1_last_window_wb1_fit__040639\events.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p1_last_window_wb1_fit__040639\run.log,40,40,0.8446499999999999,0.697388405316914,0.7447099152528659,0.6780489802299644,0.812,0.7166968053044003,1.0537621974945068,1.0625,,40,0.31699442863464355,0.296875,0.00792486071586609,0.007421875,20000
,domain_sudden_pa,BE_sudden__retrain_p1_last_window_wb1_update__040640,BE_sudden,retrain_p1_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p1_last_window_wb1_update__040640\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p1_last_window_wb1_update__040640\events.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p1_last_window_wb1_update__040640\run.log,40,40,0.8803999999999998,0.7768347958323962,0.8097793962785443,0.7577596286772685,0.862,0.7996038545762928,0.9540843963623047,0.921875,,40,0.25265026092529297,0.15625,0.006316256523132324,0.00390625,20000
,domain_sudden_pa,BE_sudden__retrain_p2_last_window_wb2_fit__040641,BE_sudden,retrain_p2_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p2_last_window_wb2_fit__040641\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p2_last_window_wb2_fit__040641\events.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p2_last_window_wb2_fit__040641\run.log,40,20,0.8567499999999999,0.7308482140247603,0.7672714167343841,0.7121167827243926,0.812,0.7423245614035088,0.9638998508453369,0.9375,,20,0.26941347122192383,0.28125,0.013470673561096191,0.0140625,20000
,domain_sudden_pa,BE_sudden__retrain_p2_last_window_wb2_update__040642,BE_sudden,retrain_p2_last_window_wb2_update,42,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p2_last_window_wb2_update__040642\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p2_last_window_wb2_update__040642\events.csv,C:\Poly\Diploma\v2\outputs\20260128_040620__domain_sudden_pa\runs\BE_sudden__retrain_p2_last_window_wb2_update__040642\run.log,40,20,0.8812499999999999,0.7820207214731151,0.8094142105721576,0.7657761091846942,0.872,0.8284145504461222,0.9316096305847168,0.90625,,20,0.2399892807006836,0.234375,0.01199946403503418,0.01171875,20000
