ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,domain_temporary,BE_temporary__none__041853,BE_temporary,none,42,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__none__041853\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__none__041853\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__none__041853\run.log,39,0,0.8655897435897435,0.46899330023016755,0.5738040587404858,0.5027529726806826,0.878,0.4675186368477103,0.7987916469573975,0.78125,,0,0.0,0.0,,,0
,domain_temporary,BE_temporary__retrain_p1_all_seen_fit__041853,BE_temporary,retrain_p1_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p1_all_seen_fit__041853\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p1_all_seen_fit__041853\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p1_all_seen_fit__041853\run.log,39,39,0.8982051282051284,0.668948761633623,0.8887427859423129,0.6312889421537705,0.912,0.7010869565217391,11.31064510345459,10.984375,,39,10.38892912864685,10.171875,0.2663827981704321,0.2608173076923077,487500
,domain_temporary,BE_temporary__retrain_p2_all_seen_fit__041905,BE_temporary,retrain_p2_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p2_all_seen_fit__041905\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p2_all_seen_fit__041905\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p2_all_seen_fit__041905\run.log,39,19,0.8967692307692311,0.6617418213739692,0.8768524396665419,0.6265077552757855,0.912,0.7010869565217391,5.89209771156311,5.796875,,19,5.05273699760437,5.0625,0.2659335261897037,0.26644736842105265,237500
,domain_temporary,BE_temporary__retrain_p4_all_seen_fit__041911,BE_temporary,retrain_p4_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p4_all_seen_fit__041911\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p4_all_seen_fit__041911\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p4_all_seen_fit__041911\run.log,39,9,0.8944615384615384,0.6498691393659479,0.8539696779809782,0.6182586928433741,0.908,0.6875,3.184570550918579,3.140625,,9,2.3512752056121826,2.359375,0.26125280062357586,0.2621527777777778,112500
,domain_temporary,BE_temporary__retrain_p8_all_seen_fit__041914,BE_temporary,retrain_p8_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p8_all_seen_fit__041914\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p8_all_seen_fit__041914\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p8_all_seen_fit__041914\run.log,39,4,0.890102564102564,0.6290984082419829,0.830233062430321,0.6038281739866301,0.908,0.6801824350631293,1.8172030448913574,1.78125,,4,1.0290007591247559,1.015625,0.25725018978118896,0.25390625,50000
,domain_temporary,BE_temporary__retrain_p16_all_seen_fit__041916,BE_temporary,retrain_p16_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p16_all_seen_fit__041916\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p16_all_seen_fit__041916\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p16_all_seen_fit__041916\run.log,39,2,0.8842051282051282,0.5979553207484769,0.7575966713427583,0.5853031925009541,0.908,0.6801824350631293,1.3861641883850098,1.390625,,2,0.5880892276763916,0.59375,0.2940446138381958,0.296875,29000
,domain_temporary,BE_temporary__retrain_p1_last_window_wb1_fit__041917,BE_temporary,retrain_p1_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p1_last_window_wb1_fit__041917\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p1_last_window_wb1_fit__041917\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p1_last_window_wb1_fit__041917\run.log,39,39,0.8657948717948718,0.4674181072633833,0.5200129891424022,0.5019399047508638,0.878,0.4675186368477103,1.524268388748169,1.484375,,39,0.6981713771820068,0.71875,0.017901830184154022,0.01842948717948718,19500
,domain_temporary,BE_temporary__retrain_p2_last_window_wb2_fit__041919,BE_temporary,retrain_p2_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p2_last_window_wb2_fit__041919\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p2_last_window_wb2_fit__041919\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p2_last_window_wb2_fit__041919\run.log,39,19,0.8687692307692308,0.48286890863233195,0.5807492133634194,0.5099406748961187,0.878,0.4675186368477103,1.3839504718780518,1.34375,,19,0.554732084274292,0.546875,0.029196425488120632,0.028782894736842105,19000
,domain_temporary,BE_temporary__retrain_p4_last_window_wb4_fit__041920,BE_temporary,retrain_p4_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p4_last_window_wb4_fit__041920\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p4_last_window_wb4_fit__041920\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p4_last_window_wb4_fit__041920\run.log,39,9,0.873897435897436,0.50899648903077,0.7222537623873547,0.5250258193991895,0.878,0.4675186368477103,1.3089849948883057,1.28125,,9,0.48706603050231934,0.453125,0.05411844783359104,0.050347222222222224,18000
,domain_temporary,BE_temporary__retrain_p8_last_window_wb8_fit__041921,BE_temporary,retrain_p8_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p8_last_window_wb8_fit__041921\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p8_last_window_wb8_fit__041921\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041853__domain_temporary\runs\BE_temporary__retrain_p8_last_window_wb8_fit__041921\run.log,39,4,0.8783076923076921,0.5450521055469748,0.821312369597377,0.545161790845628,0.882,0.5002625739018483,1.180788516998291,1.171875,,4,0.35718488693237305,0.359375,0.08929622173309326,0.08984375,16000
