ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,pretrain_fit,,pretrain,3000,"{""pretrain_batches"": 6, ""pre_acc"": 1.0, ""pre_f1_macro"": 1.0}",0.027001142501831055,0.03125,115.73584339211133,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,8,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 2, ""buffer_size"": 1000, ""global_batch_id"": 8}",0.01099538803100586,0.0,0.0,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,10,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 4, ""buffer_size"": 1000, ""global_batch_id"": 10}",0.010001182556152344,0.015625,156.23152474492227,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,12,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 6, ""buffer_size"": 1000, ""global_batch_id"": 12}",0.009999990463256836,0.0,0.0,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,14,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 8, ""buffer_size"": 1000, ""global_batch_id"": 14}",0.009999513626098633,0.015625,156.25759996185118,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,16,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 10, ""buffer_size"": 1000, ""global_batch_id"": 16}",0.010000467300415039,0.015625,156.2426987722017,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,18,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 12, ""buffer_size"": 1000, ""global_batch_id"": 18}",0.010998964309692383,0.0,0.0,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,20,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 14, ""buffer_size"": 1000, ""global_batch_id"": 20}",0.010001182556152344,0.015625,156.23152474492227,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,22,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 16, ""buffer_size"": 1000, ""global_batch_id"": 22}",0.010002374649047852,0.015625,156.21290491740757,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,24,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 18, ""buffer_size"": 1000, ""global_batch_id"": 24}",0.010999917984008789,0.0,0.0,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,26,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 20, ""buffer_size"": 1000, ""global_batch_id"": 26}",0.010999679565429688,0.015625,142.04959250910352,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,28,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 22, ""buffer_size"": 1000, ""global_batch_id"": 28}",0.011001110076904297,0.015625,142.0311213211391,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,30,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 24, ""buffer_size"": 1000, ""global_batch_id"": 30}",0.011003971099853516,0.0,0.0,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,32,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 26, ""buffer_size"": 1000, ""global_batch_id"": 32}",0.01100015640258789,0.015625,142.04343491265334,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,34,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 28, ""buffer_size"": 1000, ""global_batch_id"": 34}",0.010999917984008789,0.0,0.0,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,36,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 30, ""buffer_size"": 1000, ""global_batch_id"": 36}",0.011000871658325195,0.015625,142.0341995188661,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,38,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 32, ""buffer_size"": 1000, ""global_batch_id"": 38}",0.010027408599853516,0.015625,155.82291121784203,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,40,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 34, ""buffer_size"": 1000, ""global_batch_id"": 40}",0.010039567947387695,0.0,0.0,
2026-01-27 18:42:40,huffpost_years__retrain_p2_last_window_wb2_fit__184239,retrain_fit,42,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 36, ""buffer_size"": 1000, ""global_batch_id"": 42}",0.010838985443115234,0.015625,144.1555584884079,
