ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-29 01:36:52,label_temporary__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb4_fit__013651,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9988, ""pre_f1_macro"": 0.9966607287002354}",0.22037744522094727,0.21875,99.26151915441454,
2026-01-29 01:36:54,label_temporary__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb4_fit__013651,retrain_fit,24,quality_drop,2000,"{""threshold"": 0.02, ""drop"": 0.043, ""current_metric"": 0.926, ""baseline_metric"": 0.969}",0.16552042961120605,0.15625,94.39922332670261,
