ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 1.0, ""pre_f1_macro"": 1.0}",0.041999101638793945,0.03125,74.40635342336665,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,6,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 1, ""buffer_size"": 500, ""global_batch_id"": 6}",0.007998228073120117,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,7,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 2, ""buffer_size"": 500, ""global_batch_id"": 7}",0.010003089904785156,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,8,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 3, ""buffer_size"": 500, ""global_batch_id"": 8}",0.0069963932037353516,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,9,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 4, ""buffer_size"": 500, ""global_batch_id"": 9}",0.007998943328857422,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,10,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 5, ""buffer_size"": 500, ""global_batch_id"": 10}",0.00799870491027832,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,11,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 6, ""buffer_size"": 500, ""global_batch_id"": 11}",0.007999658584594727,0.015625,195.32083569278456,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,12,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 7, ""buffer_size"": 500, ""global_batch_id"": 12}",0.007998943328857422,0.015625,195.33830104321908,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,13,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 8, ""buffer_size"": 500, ""global_batch_id"": 13}",0.00899648666381836,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,14,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 9, ""buffer_size"": 500, ""global_batch_id"": 14}",0.005996227264404297,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,15,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 10, ""buffer_size"": 500, ""global_batch_id"": 15}",0.0059986114501953125,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,16,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 11, ""buffer_size"": 500, ""global_batch_id"": 16}",0.005998849868774414,0.015625,260.46659512737966,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,17,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 12, ""buffer_size"": 500, ""global_batch_id"": 17}",0.006000041961669922,0.015625,260.4148454263689,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,18,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 13, ""buffer_size"": 500, ""global_batch_id"": 18}",0.0060007572174072266,0.015625,260.3838054749891,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,19,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 14, ""buffer_size"": 500, ""global_batch_id"": 19}",0.006001710891723633,0.015625,260.3424303817582,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,20,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 15, ""buffer_size"": 500, ""global_batch_id"": 20}",0.005156278610229492,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,21,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 16, ""buffer_size"": 500, ""global_batch_id"": 21}",0.0,0.0,,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,22,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 17, ""buffer_size"": 500, ""global_batch_id"": 22}",0.006999015808105469,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,23,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 18, ""buffer_size"": 500, ""global_batch_id"": 23}",0.0060024261474609375,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,24,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 19, ""buffer_size"": 500, ""global_batch_id"": 24}",0.006001710891723633,0.0,0.0,
2026-01-28 04:21:42,BE_temporary__retrain_p1_last_window_wb1_update__042142,retrain_update,25,periodic,500,"{""period_batches"": 1, ""stream_batches_seen"": 20, ""buffer_size"": 500, ""global_batch_id"": 25}",0.007998943328857422,0.0,0.0,
