ts,run_id,batch_id,group,step_kind,n,pos_share,label_dist,acc,f1_macro,precision,recall,mix_weights,mix_alloc,wall_pred_sec,cpu_pred_sec,cpu_pred_pct,rss_mb
2026-01-28 04:08:18,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,24,electronics,group,500,0.802,"{""1"": 401, ""0"": 99}",0.588,0.5645630411255411,0.6328845369237046,0.7051059220635281,,,0.004998207092285156,0.015625,312.61209692806716,
2026-01-28 04:08:18,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,25,electronics,group,500,0.77,"{""1"": 385, ""0"": 115}",0.588,0.5748299319727891,0.643844023154368,0.6958780350084698,,,0.004996299743652344,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,26,electronics,group,500,0.776,"{""1"": 388, ""0"": 112}",0.584,0.5700702769739563,0.6422353644760449,0.6970268777614139,,,0.004999637603759766,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,27,electronics,group,500,0.772,"{""1"": 386, ""0"": 114}",0.59,0.5759538968802618,0.6436130632492765,0.6973684210526316,,,0.005000114440917969,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,28,electronics,group,500,0.748,"{""0"": 126, ""1"": 374}",0.62,0.611953467093654,0.6793430998729012,0.7275698158051099,,,0.0059969425201416016,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,29,electronics,group,500,0.78,"{""1"": 390, ""0"": 110}",0.634,0.6157383493127386,0.6713547506459319,0.7458041958041958,,,0.004996299743652344,0.015625,312.7314372971941,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,30,electronics,group,500,0.726,"{""0"": 137, ""1"": 363}",0.646,0.6382897850583027,0.6869458128078818,0.7289316522893166,,,0.004999637603759766,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,31,electronics,group,500,0.774,"{""0"": 113, ""1"": 387}",0.606,0.5899233552179651,0.6511399371069182,0.7110173561089388,,,0.005997419357299805,0.015625,260.52872192407074,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,32,electronics,group,500,0.784,"{""1"": 392, ""0"": 108}",0.614,0.5939902136915756,0.6515461739709778,0.720285336356765,,,0.0049970149993896484,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,33,electronics,group,500,0.778,"{""1"": 389, ""0"": 111}",0.614,0.5961920703002406,0.6546687532603026,0.7197364459575257,,,0.004996776580810547,0.015625,312.70159366351754,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,34,electronics,group,500,0.77,"{""1"": 385, ""0"": 115}",0.588,0.5742042166184373,0.6411740388590327,0.6928289102202145,,,0.00699925422668457,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,35,electronics,group,500,0.766,"{""1"": 383, ""0"": 117}",0.638,0.6219573835273674,0.6724025974025974,0.7369953805985138,,,0.005999326705932617,0.015625,260.4458927790804,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,36,electronics,group,500,0.784,"{""1"": 392, ""0"": 108}",0.592,0.575,0.6437697576396206,0.706254724111867,,,0.004998445510864258,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,37,electronics,group,500,0.774,"{""1"": 387, ""0"": 113}",0.638,0.6212992990898629,0.6759548441668294,0.7473531362191581,,,0.004998922348022461,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,38,electronics,group,500,0.768,"{""0"": 116, ""1"": 384}",0.586,0.5711639893764684,0.633543793880202,0.682336566091954,,,0.004996538162231445,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,39,electronics,group,500,0.784,"{""0"": 108, ""1"": 392}",0.594,0.5774337112144512,0.6472028490874017,0.7108843537414966,,,0.004998207092285156,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,40,electronics,group,500,0.774,"{""0"": 113, ""1"": 387}",0.614,0.5954743430126053,0.6490259740259741,0.709919736571311,,,0.00499725341796875,0.015625,312.67175572519085,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,41,electronics,group,500,0.79,"{""1"": 395, ""0"": 105}",0.594,0.5721469791047544,0.6333040536144187,0.6975889089813141,,,0.007998466491699219,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,42,electronics,group,500,0.774,"{""0"": 113, ""1"": 387}",0.598,0.5801847187237615,0.6378129890453834,0.693318241064691,,,0.006999969482421875,0.015625,223.21525885558583,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,43,electronics,group,500,0.764,"{""1"": 382, ""0"": 118}",0.62,0.6054555119941525,0.6613620024834979,0.7190966367911971,,,0.00600123405456543,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,44,electronics,group,500,0.768,"{""1"": 384, ""0"": 116}",0.62,0.6048187157856204,0.661950199333377,0.7225215517241379,,,0.005997180938720703,0.0,0.0,
2026-01-28 04:08:19,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__040818,45,electronics,group,500,0.744,"{""1"": 372, ""0"": 128}",0.608,0.5977011494252873,0.6533192834562698,0.6955645161290323,,,0.004999876022338867,0.015625,312.50774879595633,
