ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,huffpost_lr_gradual,huffpost_years__none__140236,huffpost_years,none,42,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__none__140236\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__none__140236\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__none__140236\run.log,36,0,0.21361111111111108,0.1827694640292643,0.5254066116500753,0.19972122868376915,0.096,0.16950362714249403,0.6391165256500244,0.5,,0,0.0,0.0,,,0
,huffpost_lr_gradual,huffpost_years__retrain_p1_all_seen_fit__140236,huffpost_years,retrain_p1_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p1_all_seen_fit__140236\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p1_all_seen_fit__140236\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p1_all_seen_fit__140236\run.log,36,36,0.5922777777777779,0.4844587727581038,0.6456059979386484,0.4701524233069772,0.744,0.6193210700586437,24.503567934036255,24.25,,36,23.875030040740967,23.671875,0.6631952789094713,0.6575520833333334,441000
,huffpost_lr_gradual,huffpost_years__retrain_p2_all_seen_fit__140301,huffpost_years,retrain_p2_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p2_all_seen_fit__140301\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p2_all_seen_fit__140301\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p2_all_seen_fit__140301\run.log,36,18,0.5837777777777778,0.4777842346619019,0.644307585108961,0.4645802666917657,0.744,0.6325890342163188,12.436711072921753,12.34375,,18,11.74555492401123,11.71875,0.652530829111735,0.6510416666666666,225000
,huffpost_lr_gradual,huffpost_years__retrain_p4_all_seen_fit__140313,huffpost_years,retrain_p4_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p4_all_seen_fit__140313\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p4_all_seen_fit__140313\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p4_all_seen_fit__140313\run.log,36,9,0.5660555555555554,0.45882067836777984,0.6365488039132402,0.4479657515046631,0.726,0.6111174990589158,7.005063056945801,6.953125,,9,6.394725322723389,6.421875,0.7105250358581543,0.7135416666666666,117000
,huffpost_lr_gradual,huffpost_years__retrain_p8_all_seen_fit__140320,huffpost_years,retrain_p8_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p8_all_seen_fit__140320\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p8_all_seen_fit__140320\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p8_all_seen_fit__140320\run.log,36,4,0.5339444444444443,0.4264938279941685,0.6199757836267312,0.42035053298482605,0.726,0.6111174990589158,3.199256420135498,3.1875,,4,2.619434118270874,2.609375,0.6548585295677185,0.65234375,52000
,huffpost_lr_gradual,huffpost_years__retrain_p16_all_seen_fit__140323,huffpost_years,retrain_p16_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p16_all_seen_fit__140323\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p16_all_seen_fit__140323\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p16_all_seen_fit__140323\run.log,36,2,0.4665,0.36236029554110416,0.5956105397051392,0.3664081495404684,0.726,0.6111174990589158,2.01969313621521,2.0,,2,1.4836905002593994,1.5,0.7418452501296997,0.75,30000
,huffpost_lr_gradual,huffpost_years__retrain_p1_last_window_wb1_fit__140325,huffpost_years,retrain_p1_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p1_last_window_wb1_fit__140325\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p1_last_window_wb1_fit__140325\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p1_last_window_wb1_fit__140325\run.log,36,36,0.40572222222222215,0.143262184227412,0.3495265446560939,0.15329677861027516,0.5,0.17810534577010587,2.9207048416137695,2.875,,36,2.3514297008514404,2.28125,0.0653174916903178,0.06336805555555555,18000
,huffpost_lr_gradual,huffpost_years__retrain_p2_last_window_wb2_fit__140328,huffpost_years,retrain_p2_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p2_last_window_wb2_fit__140328\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p2_last_window_wb2_fit__140328\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p2_last_window_wb2_fit__140328\run.log,36,18,0.44583333333333336,0.20339370951610652,0.40315233118322336,0.1978903960343686,0.54,0.22173930313251466,2.690800428390503,2.734375,,18,2.093421459197998,2.15625,0.11630119217766656,0.11979166666666667,18000
,huffpost_lr_gradual,huffpost_years__retrain_p4_last_window_wb4_fit__140331,huffpost_years,retrain_p4_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p4_last_window_wb4_fit__140331\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p4_last_window_wb4_fit__140331\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p4_last_window_wb4_fit__140331\run.log,36,9,0.48838888888888893,0.27239016833857027,0.5117549305005639,0.25318835049169186,0.602,0.2871784934284934,2.756615161895752,2.71875,,9,2.1547911167144775,2.15625,0.23942123519049752,0.23958333333333334,18000
,huffpost_lr_gradual,huffpost_years__retrain_p8_last_window_wb8_fit__140334,huffpost_years,retrain_p8_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p8_last_window_wb8_fit__140334\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p8_last_window_wb8_fit__140334\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140236__huffpost_lr_gradual\runs\huffpost_years__retrain_p8_last_window_wb8_fit__140334\run.log,36,4,0.5133333333333333,0.3610589745088321,0.6109871479163316,0.33030707211341626,0.66,0.38098120015186526,1.7275216579437256,1.6875,,4,1.1614465713500977,1.171875,0.2903616428375244,0.29296875,16000
