ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,domain_sudden_lr,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_fit__035516,BE_sudden,quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_fit__035516\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_fit__035516\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_fit__035516\run.log,40,1,0.82035,0.5013535418226875,0.7155632910356625,0.5285533068189279,0.762,0.50874759534012,0.7613441944122314,0.75,,1,0.020887374877929688,0.03125,0.020887374877929688,0.03125,1000
,domain_sudden_lr,BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb4_fit__035516,BE_sudden,quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb4_fit__035516\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb4_fit__035516\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb4_fit__035516\run.log,40,2,0.8376999999999999,0.5676146365158519,0.8100818700308196,0.5685296542386913,0.792,0.6091283562344028,0.8390963077545166,0.8125,,2,0.08238625526428223,0.09375,0.04119312763214111,0.046875,4000
,domain_sudden_lr,BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb4_fit__035517,BE_sudden,quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb4_fit__035517\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb4_fit__035517\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb4_fit__035517\run.log,40,1,0.82395,0.5181757256000709,0.8055705912604783,0.5372658131050414,0.772,0.5375778816199377,0.8255314826965332,0.796875,,1,0.05099964141845703,0.0625,0.05099964141845703,0.0625,2000
,domain_sudden_lr,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__035518,BE_sudden,quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__035518\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__035518\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__035518\run.log,40,1,0.833,0.5447938295387076,0.7260586439005036,0.556492259353134,0.792,0.6091283562344028,0.817570686340332,0.796875,,1,0.041999101638793945,0.03125,0.041999101638793945,0.03125,2000
,domain_sudden_lr,BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb8_fit__035519,BE_sudden,quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb8_fit__035519\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb8_fit__035519\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb8_fit__035519\run.log,40,2,0.8544,0.6199867755800881,0.8098586896119171,0.6085707269032559,0.83,0.7108036935471798,0.9006876945495605,0.859375,,2,0.15649056434631348,0.15625,0.07824528217315674,0.078125,8000
,domain_sudden_lr,BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb8_fit__035520,BE_sudden,quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb8_fit__035520\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb8_fit__035520\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb8_fit__035520\run.log,40,1,0.8329000000000001,0.5535656482211471,0.8054430057683261,0.5584698936443346,0.782,0.574879679248668,0.8170843124389648,0.8125,,1,0.08999943733215332,0.078125,0.08999943733215332,0.078125,4000
,domain_sudden_lr,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb8_fit__035521,BE_sudden,quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb8_fit__035521\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb8_fit__035521\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb8_fit__035521\run.log,40,1,0.8472500000000001,0.587934364943901,0.7268441790300562,0.5906640131805331,0.832,0.7154471544715447,0.8542969226837158,0.8125,,1,0.07063007354736328,0.078125,0.07063007354736328,0.078125,4000
,domain_sudden_lr,BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb16_fit__035521,BE_sudden,quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb16_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb16_fit__035521\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb16_fit__035521\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb16_fit__035521\run.log,40,2,0.8635000000000002,0.6481851488532873,0.8108902403389495,0.6314797437100816,0.84,0.7379729588093491,1.1547331809997559,1.109375,,2,0.36421966552734375,0.359375,0.18210983276367188,0.1796875,16500
,domain_sudden_lr,BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__035523,BE_sudden,quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__035523\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__035523\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__035523\run.log,40,1,0.84085,0.584854640798366,0.798499347831957,0.5793112270888809,0.792,0.6091283562344028,0.9850528240203857,0.96875,,1,0.19769620895385742,0.203125,0.19769620895385742,0.203125,8500
,domain_sudden_lr,BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb16_fit__035524,BE_sudden,quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb16_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb16_fit__035524\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb16_fit__035524\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb16_fit__035524\run.log,40,1,0.8545000000000001,0.6059120598767543,0.7317956846896261,0.6070287844819513,0.84,0.7379729588093491,0.9546127319335938,0.90625,,1,0.17006134986877441,0.171875,0.17006134986877441,0.171875,8000
,domain_sudden_lr,BE_sudden__drift_detected_ADWIN_all_seen_fit__035525,BE_sudden,drift_detected_ADWIN_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_all_seen_fit__035525\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_all_seen_fit__035525\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_all_seen_fit__035525\run.log,40,1,0.8322499999999999,0.5270956282650234,0.6428940766430885,0.5577560610271245,0.864,0.7906197654941374,1.3595490455627441,1.328125,,1,0.40500736236572266,0.40625,0.40500736236572266,0.40625,18500
,domain_sudden_lr,BE_sudden__drift_detected_DDM_all_seen_fit__035526,BE_sudden,drift_detected_DDM_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_DDM_all_seen_fit__035526\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_DDM_all_seen_fit__035526\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_DDM_all_seen_fit__035526\run.log,40,0,0.8092499999999999,0.4522976227752655,0.579562043363836,0.5028022201456881,0.744,0.42660550458715596,0.8016319274902344,0.75,,0,0.0,0.0,,,0
,domain_sudden_lr,BE_sudden__drift_detected_PHT_all_seen_fit__035527,BE_sudden,drift_detected_PHT_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_PHT_all_seen_fit__035527\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_PHT_all_seen_fit__035527\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_PHT_all_seen_fit__035527\run.log,40,0,0.8092499999999999,0.4522976227752655,0.579562043363836,0.5028022201456881,0.744,0.42660550458715596,0.7813971042633057,0.765625,,0,0.0,0.0,,,0
,domain_sudden_lr,BE_sudden__drift_detected_ADWIN_last_window_wb1_fit__035528,BE_sudden,drift_detected_ADWIN_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb1_fit__035528\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb1_fit__035528\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb1_fit__035528\run.log,40,1,0.8096500000000001,0.4541089627938407,0.6297168189169786,0.5036775933847146,0.748,0.4429708222811671,0.9541053771972656,0.90625,,1,0.014000892639160156,0.015625,0.014000892639160156,0.015625,500
,domain_sudden_lr,BE_sudden__drift_detected_ADWIN_last_window_wb2_fit__035529,BE_sudden,drift_detected_ADWIN_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb2_fit__035529\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb2_fit__035529\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb2_fit__035529\run.log,40,1,0.8126000000000001,0.4674401470427708,0.6372518686041886,0.510556769252539,0.754,0.4798318545897438,0.9801361560821533,0.953125,,1,0.025999784469604492,0.03125,0.025999784469604492,0.03125,1000
,domain_sudden_lr,BE_sudden__drift_detected_ADWIN_last_window_wb4_fit__035529,BE_sudden,drift_detected_ADWIN_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb4_fit__035529\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb4_fit__035529\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb4_fit__035529\run.log,40,1,0.8204,0.49629984415578887,0.6365664738780858,0.5292478873698461,0.802,0.6475338047123663,0.9851124286651611,0.953125,,1,0.04099917411804199,0.03125,0.04099917411804199,0.03125,2000
,domain_sudden_lr,BE_sudden__drift_detected_ADWIN_last_window_wb8_fit__035530,BE_sudden,drift_detected_ADWIN_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb8_fit__035530\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb8_fit__035530\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb8_fit__035530\run.log,40,1,0.82725,0.5155062415156966,0.6404230115366647,0.5456662084557334,0.832,0.7270955165692008,0.9979274272918701,0.984375,,1,0.07172656059265137,0.078125,0.07172656059265137,0.078125,4000
,domain_sudden_lr,BE_sudden__drift_detected_ADWIN_last_window_wb16_fit__035532,BE_sudden,drift_detected_ADWIN_last_window_wb16_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb16_fit__035532\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb16_fit__035532\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_ADWIN_last_window_wb16_fit__035532\run.log,40,1,0.8320000000000001,0.5260022827498585,0.6438788106745148,0.5562921255743418,0.868,0.7996794871794872,1.171814203262329,1.125,,1,0.1549999713897705,0.140625,0.1549999713897705,0.140625,8000
,domain_sudden_lr,BE_sudden__drift_detected_DDM_last_window_wb1_fit__035533,BE_sudden,drift_detected_DDM_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_DDM_last_window_wb1_fit__035533\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_DDM_last_window_wb1_fit__035533\events.csv,C:\Poly\Diploma\v2\outputs\20260128_035436__domain_sudden_lr\runs\BE_sudden__drift_detected_DDM_last_window_wb1_fit__035533\run.log,40,0,0.8092499999999999,0.4522976227752655,0.579562043363836,0.5028022201456881,0.744,0.42660550458715596,0.9021849632263184,0.890625,,0,0.0,0.0,,,0
