ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-28 04:12:49,BE_gradual__retrain_p4_all_seen_fit__041249,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9452, ""pre_f1_macro"": 0.7665352674892351}",0.047890424728393555,0.03125,65.25312769145754,
2026-01-28 04:12:49,BE_gradual__retrain_p4_all_seen_fit__041249,retrain_fit,9,periodic,4500,"{""period_batches"": 4, ""stream_batches_seen"": 4, ""buffer_size"": 4500, ""global_batch_id"": 9}",0.07388424873352051,0.078125,105.73972306570332,
2026-01-28 04:12:49,BE_gradual__retrain_p4_all_seen_fit__041249,retrain_fit,13,periodic,6500,"{""period_batches"": 4, ""stream_batches_seen"": 8, ""buffer_size"": 6500, ""global_batch_id"": 13}",0.10561728477478027,0.09375,88.76388007882778,
2026-01-28 04:12:50,BE_gradual__retrain_p4_all_seen_fit__041249,retrain_fit,17,periodic,8500,"{""period_batches"": 4, ""stream_batches_seen"": 12, ""buffer_size"": 8500, ""global_batch_id"": 17}",0.1419975757598877,0.140625,99.03338084995995,
2026-01-28 04:12:50,BE_gradual__retrain_p4_all_seen_fit__041249,retrain_fit,21,periodic,10500,"{""period_batches"": 4, ""stream_batches_seen"": 16, ""buffer_size"": 10500, ""global_batch_id"": 21}",0.1703639030456543,0.171875,100.8869818825064,
2026-01-28 04:12:50,BE_gradual__retrain_p4_all_seen_fit__041249,retrain_fit,25,periodic,12500,"{""period_batches"": 4, ""stream_batches_seen"": 20, ""buffer_size"": 12500, ""global_batch_id"": 25}",0.17894673347473145,0.1875,104.77978354741879,
2026-01-28 04:12:50,BE_gradual__retrain_p4_all_seen_fit__041249,retrain_fit,29,periodic,14500,"{""period_batches"": 4, ""stream_batches_seen"": 24, ""buffer_size"": 14500, ""global_batch_id"": 29}",0.19606852531433105,0.21875,111.56813652232387,
2026-01-28 04:12:50,BE_gradual__retrain_p4_all_seen_fit__041249,retrain_fit,33,periodic,16500,"{""period_batches"": 4, ""stream_batches_seen"": 28, ""buffer_size"": 16500, ""global_batch_id"": 33}",0.24365592002868652,0.25,102.60370442489825,
2026-01-28 04:12:51,BE_gradual__retrain_p4_all_seen_fit__041249,retrain_fit,37,periodic,18500,"{""period_batches"": 4, ""stream_batches_seen"": 32, ""buffer_size"": 18500, ""global_batch_id"": 37}",0.2772984504699707,0.28125,101.42501680890467,
2026-01-28 04:12:51,BE_gradual__retrain_p4_all_seen_fit__041249,retrain_fit,41,periodic,20500,"{""period_batches"": 4, ""stream_batches_seen"": 36, ""buffer_size"": 20500, ""global_batch_id"": 41}",0.2815535068511963,0.296875,105.44176960186161,
