ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-29 02:55:14,cfpb_company_sudden__drift_detected_ADWIN_last_window_wb4_update__025512,pretrain_fit,,pretrain,5000,"{""pretrain_batches"": 10, ""pre_acc"": 0.7262, ""pre_f1_macro"": 0.5237384729591804}",0.21288061141967773,0.21875,102.75712688965892,
2026-01-29 02:55:15,cfpb_company_sudden__drift_detected_ADWIN_last_window_wb4_update__025512,retrain_update,42,drift_detected,2000,"{""drift_detector"": ""ADWIN(delta=0.05)""}",0.08899950981140137,0.09375,105.33765882381306,
