ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,huffpost_pa_gradual,huffpost_years__retrain_p4_last_window_wb4_fit__184240,huffpost_years,retrain_p4_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p4_last_window_wb4_fit__184240\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p4_last_window_wb4_fit__184240\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p4_last_window_wb4_fit__184240\run.log,36,9,0.5013333333333334,0.3833574714890644,0.41126574209287114,0.3820676430151799,0.634,0.4598818541150756,0.4552280902862549,0.453125,,9,0.17052149772644043,0.1875,0.018946833080715604,0.020833333333333332,18000
,huffpost_pa_gradual,huffpost_years__retrain_p4_last_window_wb4_update__184241,huffpost_years,retrain_p4_last_window_wb4_update,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p4_last_window_wb4_update__184241\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p4_last_window_wb4_update__184241\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p4_last_window_wb4_update__184241\run.log,36,9,0.5625555555555555,0.4622550240575737,0.487978603307155,0.4647365155615847,0.71,0.5622146595719297,0.37923455238342285,0.375,,9,0.08499813079833984,0.09375,0.009444236755371094,0.010416666666666666,18000
,huffpost_pa_gradual,huffpost_years__retrain_p8_last_window_wb8_fit__184241,huffpost_years,retrain_p8_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p8_last_window_wb8_fit__184241\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p8_last_window_wb8_fit__184241\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p8_last_window_wb8_fit__184241\run.log,36,4,0.4866111111111112,0.3879061564966786,0.40879139768270056,0.40001323172762115,0.646,0.4819215332364148,0.4380006790161133,0.4375,,4,0.15999269485473633,0.15625,0.03999817371368408,0.0390625,16000
,huffpost_pa_gradual,huffpost_years__retrain_p8_last_window_wb8_update__184242,huffpost_years,retrain_p8_last_window_wb8_update,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p8_last_window_wb8_update__184242\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p8_last_window_wb8_update__184242\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p8_last_window_wb8_update__184242\run.log,36,4,0.5381666666666667,0.44083335287918707,0.46314793852651537,0.4543199965418114,0.706,0.5526460834301217,0.3490009307861328,0.359375,,4,0.06999421119689941,0.078125,0.017498552799224854,0.01953125,16000
,huffpost_pa_gradual,huffpost_years__retrain_p16_last_window_wb16_fit__184242,huffpost_years,retrain_p16_last_window_wb16_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p16_last_window_wb16_fit__184242\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p16_last_window_wb16_fit__184242\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p16_last_window_wb16_fit__184242\run.log,36,2,0.4458888888888889,0.3579828202605712,0.38199529016576483,0.3903001132480364,0.59,0.46704972216646135,0.5015017986297607,0.484375,,2,0.20799684524536133,0.203125,0.10399842262268066,0.1015625,16000
,huffpost_pa_gradual,huffpost_years__retrain_p16_last_window_wb16_update__184242,huffpost_years,retrain_p16_last_window_wb16_update,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p16_last_window_wb16_update__184242\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p16_last_window_wb16_update__184242\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__retrain_p16_last_window_wb16_update__184242\run.log,36,2,0.48533333333333345,0.3936847324443789,0.4237541643274413,0.42356646682037286,0.672,0.5376078394518443,0.3380300998687744,0.34375,,2,0.06374263763427734,0.078125,0.03187131881713867,0.0390625,16000
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__184243,huffpost_years,quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__184243\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__184243\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__184243\run.log,36,4,0.4785,0.3894314232570852,0.4018476014097505,0.4228599430182418,0.542,0.399477792871909,1.0087823867797852,0.96875,,4,0.7163047790527344,0.71875,0.1790761947631836,0.1796875,47500
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_all_seen_fit__184244,huffpost_years,quality_drop_acc_th0.05_bk3_ck2_quality_drop_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_all_seen_fit__184244\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_all_seen_fit__184244\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_all_seen_fit__184244\run.log,36,2,0.4440000000000001,0.3619619707055787,0.38182839570382293,0.39809838747523096,0.41,0.31907772327570466,0.49926137924194336,0.5,,2,0.21459031105041504,0.203125,0.10729515552520752,0.1015625,18000
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__184244,huffpost_years,quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__184244\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__184244\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_all_seen_fit__184244\run.log,36,1,0.4125555555555555,0.3441271103225365,0.3699884805772839,0.38715880573546646,0.35,0.26978460840700214,0.3524651527404785,0.359375,,1,0.07700014114379883,0.078125,0.07700014114379883,0.078125,7000
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb1_fit__184245,huffpost_years,quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb1_fit__184245\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb1_fit__184245\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb1_fit__184245\run.log,36,3,0.4264444444444444,0.3037002203345068,0.3362230046399132,0.30433151127768376,0.424,0.2567296980396774,0.29599857330322266,0.296875,,3,0.01999688148498535,0.0,0.006665627161661784,0.0,1500
