ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9452, ""pre_f1_macro"": 0.7665352674892351}",0.05525565147399902,0.046875,84.83295147114028,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,7,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 2, ""buffer_size"": 1000, ""global_batch_id"": 7}",0.01354074478149414,0.015625,115.39247103567278,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,9,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 4, ""buffer_size"": 1000, ""global_batch_id"": 9}",0.015721559524536133,0.015625,99.38581459183209,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,11,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 6, ""buffer_size"": 1000, ""global_batch_id"": 11}",0.014486074447631836,0.015625,107.86220971378727,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,13,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 8, ""buffer_size"": 1000, ""global_batch_id"": 13}",0.010549068450927734,0.0,0.0,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,15,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 10, ""buffer_size"": 1000, ""global_batch_id"": 15}",0.012084484100341797,0.0,0.0,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,17,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 12, ""buffer_size"": 1000, ""global_batch_id"": 17}",0.011926889419555664,0.0,0.0,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,19,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 14, ""buffer_size"": 1000, ""global_batch_id"": 19}",0.011625051498413086,0.0,0.0,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,21,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 16, ""buffer_size"": 1000, ""global_batch_id"": 21}",0.010834693908691406,0.015625,144.21265733650205,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,23,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 18, ""buffer_size"": 1000, ""global_batch_id"": 23}",0.012902021408081055,0.015625,121.10505405155688,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,25,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 20, ""buffer_size"": 1000, ""global_batch_id"": 25}",0.012800455093383789,0.015625,122.06597254558662,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,27,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 22, ""buffer_size"": 1000, ""global_batch_id"": 27}",0.01700139045715332,0.015625,91.90424771066765,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,29,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 24, ""buffer_size"": 1000, ""global_batch_id"": 29}",0.01800084114074707,0.015625,86.80149931788984,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,31,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 26, ""buffer_size"": 1000, ""global_batch_id"": 31}",0.016999244689941406,0.03125,183.83169705469845,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,33,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 28, ""buffer_size"": 1000, ""global_batch_id"": 33}",0.015998363494873047,0.015625,97.66623945635004,
2026-01-28 04:20:19,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,35,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 30, ""buffer_size"": 1000, ""global_batch_id"": 35}",0.015999555587768555,0.015625,97.65896255234178,
2026-01-28 04:20:20,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,37,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 32, ""buffer_size"": 1000, ""global_batch_id"": 37}",0.015999317169189453,0.015625,97.66041784639228,
2026-01-28 04:20:20,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,39,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 34, ""buffer_size"": 1000, ""global_batch_id"": 39}",0.01619744300842285,0.015625,96.46584335487289,
2026-01-28 04:20:20,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,41,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 36, ""buffer_size"": 1000, ""global_batch_id"": 41}",0.01600027084350586,0.015625,97.65459693041275,
2026-01-28 04:20:20,BE_temporary__retrain_p2_last_window_wb2_fit__042019,retrain_fit,43,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 38, ""buffer_size"": 1000, ""global_batch_id"": 43}",0.017998456954956055,0.015625,86.81299757586997,
