ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,label_temporary_pa,label_temporary__none__013318,label_temporary,none,42,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__none__013318\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__none__013318\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__none__013318\run.log,40,0,0.9641,0.9297480251146559,0.9526061812506124,0.9117460317460317,0.972,0.9208108964206525,3.359631061553955,3.34375,,0,0.0,0.0,,,0
,label_temporary_pa,label_temporary__retrain_p1_all_seen_fit__013322,label_temporary,retrain_p1_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p1_all_seen_fit__013322\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p1_all_seen_fit__013322\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p1_all_seen_fit__013322\run.log,40,40,0.9802,0.9600904152790081,0.9627948066570104,0.9586269841269839,0.982,0.9529047315046415,53.15327525138855,52.984375,,40,49.668225049972534,49.546875,1.2417056262493134,1.238671875,510000
,label_temporary_pa,label_temporary__retrain_p2_all_seen_fit__013415,label_temporary,retrain_p2_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p2_all_seen_fit__013415\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p2_all_seen_fit__013415\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p2_all_seen_fit__013415\run.log,40,20,0.9802000000000002,0.9603450893913659,0.9632778595739195,0.9585873015873017,0.984,0.9577898780127474,26.672364950180054,26.59375,,20,23.43263530731201,23.34375,1.1716317653656005,1.1671875,260000
,label_temporary_pa,label_temporary__retrain_p4_all_seen_fit__013442,label_temporary,retrain_p4_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p4_all_seen_fit__013442\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p4_all_seen_fit__013442\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p4_all_seen_fit__013442\run.log,40,10,0.9788,0.9579689291157776,0.9612547747625799,0.9560952380952379,0.98,0.9480983225377845,15.494108200073242,15.28125,,10,12.403603553771973,12.265625,1.2403603553771974,1.2265625,135000
,label_temporary_pa,label_temporary__retrain_p8_all_seen_fit__013457,label_temporary,retrain_p8_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p8_all_seen_fit__013457\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p8_all_seen_fit__013457\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p8_all_seen_fit__013457\run.log,40,5,0.9773499999999998,0.9545365978233382,0.9578120120798198,0.952876984126984,0.98,0.9480983225377845,9.632502794265747,9.53125,,5,6.446945428848267,6.4375,1.2893890857696533,1.2875,72500
,label_temporary_pa,label_temporary__retrain_p16_all_seen_fit__013507,label_temporary,retrain_p16_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p16_all_seen_fit__013507\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p16_all_seen_fit__013507\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p16_all_seen_fit__013507\run.log,40,2,0.9742499999999998,0.94943617293065,0.9555699472375705,0.9457579365079363,0.98,0.9480983225377845,5.913614273071289,5.84375,,2,2.5404655933380127,2.53125,1.2702327966690063,1.265625,29000
,label_temporary_pa,label_temporary__retrain_p1_last_window_wb1_fit__013513,label_temporary,retrain_p1_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p1_last_window_wb1_fit__013513\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p1_last_window_wb1_fit__013513\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p1_last_window_wb1_fit__013513\run.log,40,40,0.9505999999999999,0.8859512213564271,0.9365881687676424,0.8545555555555554,0.958,0.8678097971824603,4.766151666641235,4.765625,,40,1.7588965892791748,1.734375,0.04397241473197937,0.043359375,20000
,label_temporary_pa,label_temporary__retrain_p1_last_window_wb1_update__013517,label_temporary,retrain_p1_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p1_last_window_wb1_update__013517\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p1_last_window_wb1_update__013517\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p1_last_window_wb1_update__013517\run.log,40,40,0.9810999999999996,0.9613446365283685,0.9641260138378023,0.9596746031746031,0.984,0.9577898780127474,4.759336233139038,4.671875,,40,1.7269415855407715,1.703125,0.04317353963851929,0.042578125,20000
,label_temporary_pa,label_temporary__retrain_p2_last_window_wb2_fit__013522,label_temporary,retrain_p2_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p2_last_window_wb2_fit__013522\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p2_last_window_wb2_fit__013522\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p2_last_window_wb2_fit__013522\run.log,40,20,0.96065,0.9129022742458149,0.9448210245798305,0.8911468253968255,0.962,0.8828303259783667,4.700114727020264,4.578125,,20,1.7062270641326904,1.671875,0.08531135320663452,0.08359375,20000
,label_temporary_pa,label_temporary__retrain_p2_last_window_wb2_update__013527,label_temporary,retrain_p2_last_window_wb2_update,42,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p2_last_window_wb2_update__013527\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p2_last_window_wb2_update__013527\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013318__label_temporary_pa\runs\label_temporary__retrain_p2_last_window_wb2_update__013527\run.log,40,20,0.9811,0.9612651141808322,0.9633691388587419,0.9599285714285717,0.984,0.9570741758241759,4.799431800842285,4.78125,,20,1.7302336692810059,1.71875,0.08651168346405029,0.0859375,20000
