ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-27 14:03:01,huffpost_years__retrain_p2_all_seen_fit__140301,pretrain_fit,,pretrain,3000,"{""pretrain_batches"": 6, ""pre_acc"": 0.753, ""pre_f1_macro"": 0.6370529510082109}",0.2908942699432373,0.265625,91.31324589234153,
2026-01-27 14:03:02,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,8,periodic,4000,"{""period_batches"": 2, ""stream_batches_seen"": 2, ""buffer_size"": 4000, ""global_batch_id"": 8}",0.3680851459503174,0.359375,97.63366002509292,
2026-01-27 14:03:02,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,10,periodic,5000,"{""period_batches"": 2, ""stream_batches_seen"": 4, ""buffer_size"": 5000, ""global_batch_id"": 10}",0.30522632598876953,0.3125,102.38304280853482,
2026-01-27 14:03:02,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,12,periodic,6000,"{""period_batches"": 2, ""stream_batches_seen"": 6, ""buffer_size"": 6000, ""global_batch_id"": 12}",0.2899346351623535,0.28125,97.00462307392478,
2026-01-27 14:03:03,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,14,periodic,7000,"{""period_batches"": 2, ""stream_batches_seen"": 8, ""buffer_size"": 7000, ""global_batch_id"": 14}",0.38400912284851074,0.390625,101.72284374454802,
2026-01-27 14:03:03,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,16,periodic,8000,"{""period_batches"": 2, ""stream_batches_seen"": 10, ""buffer_size"": 8000, ""global_batch_id"": 16}",0.41732335090637207,0.40625,97.34657768794337,
2026-01-27 14:03:04,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,18,periodic,9000,"{""period_batches"": 2, ""stream_batches_seen"": 12, ""buffer_size"": 9000, ""global_batch_id"": 18}",0.4990808963775635,0.5,100.18415924735,
2026-01-27 14:03:04,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,20,periodic,10000,"{""period_batches"": 2, ""stream_batches_seen"": 14, ""buffer_size"": 10000, ""global_batch_id"": 20}",0.4800412654876709,0.484375,100.90278374462798,
2026-01-27 14:03:05,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,22,periodic,11000,"{""period_batches"": 2, ""stream_batches_seen"": 16, ""buffer_size"": 11000, ""global_batch_id"": 22}",0.589085578918457,0.59375,100.79180703932809,
2026-01-27 14:03:05,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,24,periodic,12000,"{""period_batches"": 2, ""stream_batches_seen"": 18, ""buffer_size"": 12000, ""global_batch_id"": 24}",0.6288349628448486,0.625,99.39014796068284,
2026-01-27 14:03:06,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,26,periodic,13000,"{""period_batches"": 2, ""stream_batches_seen"": 20, ""buffer_size"": 13000, ""global_batch_id"": 26}",0.6329829692840576,0.625,98.73883348029302,
2026-01-27 14:03:07,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,28,periodic,14000,"{""period_batches"": 2, ""stream_batches_seen"": 22, ""buffer_size"": 14000, ""global_batch_id"": 28}",0.6672718524932861,0.65625,98.34822157534406,
2026-01-27 14:03:07,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,30,periodic,15000,"{""period_batches"": 2, ""stream_batches_seen"": 24, ""buffer_size"": 15000, ""global_batch_id"": 30}",0.7689206600189209,0.78125,101.60346061982204,
2026-01-27 14:03:08,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,32,periodic,16000,"{""period_batches"": 2, ""stream_batches_seen"": 26, ""buffer_size"": 16000, ""global_batch_id"": 32}",0.8336710929870605,0.828125,99.3347384797536,
2026-01-27 14:03:09,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,34,periodic,17000,"{""period_batches"": 2, ""stream_batches_seen"": 28, ""buffer_size"": 17000, ""global_batch_id"": 34}",0.8982217311859131,0.890625,99.15424767380287,
2026-01-27 14:03:10,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,36,periodic,18000,"{""period_batches"": 2, ""stream_batches_seen"": 30, ""buffer_size"": 18000, ""global_batch_id"": 36}",0.8805520534515381,0.890625,101.143935387917,
2026-01-27 14:03:11,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,38,periodic,19000,"{""period_batches"": 2, ""stream_batches_seen"": 32, ""buffer_size"": 19000, ""global_batch_id"": 38}",0.9303951263427734,0.921875,99.08424645599074,
2026-01-27 14:03:12,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,40,periodic,20000,"{""period_batches"": 2, ""stream_batches_seen"": 34, ""buffer_size"": 20000, ""global_batch_id"": 40}",1.0665998458862305,1.078125,101.08055088871622,
2026-01-27 14:03:13,huffpost_years__retrain_p2_all_seen_fit__140301,retrain_fit,42,periodic,21000,"{""period_batches"": 2, ""stream_batches_seen"": 36, ""buffer_size"": 21000, ""global_batch_id"": 42}",1.105318307876587,1.09375,98.95339579611138,
