ts,run_id,batch_id,group,step_kind,n,pos_share,label_dist,acc,f1_macro,precision,recall,mix_weights,mix_alloc,wall_pred_sec,cpu_pred_sec,cpu_pred_pct,rss_mb
2026-01-29 01:44:53,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,6,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.972,0.9222222222222222,0.9222222222222223,0.9222222222222223,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.042548179626464844,0.046875,110.16922559677238,
2026-01-29 01:44:53,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,7,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.97,0.9201915403032722,0.9034729315628192,0.9388888888888889,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04954051971435547,0.046875,94.61951604519992,
2026-01-29 01:44:53,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,8,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.958,0.8801246703428436,0.8910102860363533,0.87,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04403495788574219,0.046875,106.44951704422402,
2026-01-29 01:44:53,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,9,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.978,0.9383401159205821,0.9423277071360695,0.9344444444444444,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.046410560607910156,0.046875,101.00071920271243,
2026-01-29 01:44:53,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,10,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.966,0.9079996969401782,0.8978303997298552,0.9188888888888889,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.046370506286621094,0.046875,101.08796248688891,
2026-01-29 01:44:53,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,11,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.974,0.9284133085166136,0.9246910345429932,0.9322222222222223,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04565072059631348,0.03125,68.45456017297478,
2026-01-29 01:44:53,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,12,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.974,0.9330717985152237,0.9045120873208041,0.9677777777777777,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04572939872741699,0.046875,102.50517458016819,
2026-01-29 01:44:53,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,13,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.966,0.9063866342140332,0.9028560199135334,0.9099999999999999,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.045443058013916016,0.046875,103.15106871911101,
2026-01-29 01:44:53,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,14,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.97,0.9173999713653234,0.9137735272282632,0.9211111111111111,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.07253813743591309,0.0625,86.1615726695744,
2026-01-29 01:44:54,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,15,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.984,0.9547490836689443,0.9632190265486726,0.9466666666666667,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.049529314041137695,0.046875,94.64092307247968,
2026-01-29 01:44:54,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,16,mix,mix,500,0.3,"{""1"": 150, ""0"": 350}",0.932,0.9153032144921183,0.9389280913978495,0.8980952380952381,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.036512136459350586,0.03125,85.58797986195908,
2026-01-29 01:44:54,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,17,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.938,0.9239357134093977,0.9388635210553019,0.9119047619047619,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.045533180236816406,0.046875,102.94690543512411,
2026-01-29 01:44:54,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,18,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.946,0.9325913387360127,0.958613919908805,0.9138095238095238,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.03752326965332031,0.03125,83.28165506023484,
2026-01-29 01:44:54,label_temporary__drift_detected_ADWIN_last_window_wb4_update__014452,19,mix,mix,500,0.3,"{""0"": 350, ""1"": 150}",0.956,0.9459044771421827,0.9628496859962483,0.9323809523809523,"{""mail"": 0.7, ""spam"": 0.3}","{""mail"": 350, ""spam"": 150}",0.03566741943359375,0.03125,87.61497326203208,
