ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,domain_temporary,BE_temporary__none__041959,BE_temporary,none,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__none__041959\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__none__041959\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__none__041959\run.log,39,0,0.8722051282051282,0.5451950988510571,0.8108586348259109,0.5437856622275435,0.882,0.5280830573819008,0.7210061550140381,0.703125,,0,0.0,0.0,,,0
,domain_temporary,BE_temporary__retrain_p1_all_seen_fit__042000,BE_temporary,retrain_p1_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p1_all_seen_fit__042000\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p1_all_seen_fit__042000\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p1_all_seen_fit__042000\run.log,39,39,0.8924615384615385,0.6458212268385917,0.8556380789201856,0.6115468843052678,0.896,0.620570894868951,7.603031158447266,7.59375,,39,6.84390664100647,6.90625,0.17548478566683257,0.17708333333333334,487500
,domain_temporary,BE_temporary__retrain_p2_all_seen_fit__042007,BE_temporary,retrain_p2_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p2_all_seen_fit__042007\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p2_all_seen_fit__042007\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p2_all_seen_fit__042007\run.log,39,19,0.8906153846153847,0.6386250962491504,0.8510803766754387,0.6062343408167442,0.896,0.620570894868951,4.2522923946380615,4.1875,,19,3.4012510776519775,3.453125,0.17901321461326197,0.18174342105263158,237500
,domain_temporary,BE_temporary__retrain_p4_all_seen_fit__042011,BE_temporary,retrain_p4_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p4_all_seen_fit__042011\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p4_all_seen_fit__042011\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p4_all_seen_fit__042011\run.log,39,9,0.889641025641026,0.6339189719552415,0.8524772046890353,0.6026577990936149,0.898,0.6324324324324324,2.3529105186462402,2.296875,,9,1.5997848510742188,1.609375,0.17775387234157985,0.17881944444444445,112500
,domain_temporary,BE_temporary__retrain_p8_all_seen_fit__042014,BE_temporary,retrain_p8_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p8_all_seen_fit__042014\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p8_all_seen_fit__042014\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p8_all_seen_fit__042014\run.log,39,4,0.8866153846153849,0.6224404100037108,0.8440412201558815,0.5941926457919157,0.898,0.6324324324324324,1.4816515445709229,1.453125,,4,0.7336311340332031,0.734375,0.18340778350830078,0.18359375,50000
,domain_temporary,BE_temporary__retrain_p16_all_seen_fit__042015,BE_temporary,retrain_p16_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p16_all_seen_fit__042015\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p16_all_seen_fit__042015\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p16_all_seen_fit__042015\run.log,39,2,0.8816410256410259,0.5970859413184127,0.8310626141645312,0.5791353024725769,0.898,0.6324324324324324,1.1483120918273926,1.125,,2,0.418520450592041,0.421875,0.2092602252960205,0.2109375,29000
,domain_temporary,BE_temporary__retrain_p1_last_window_wb1_fit__042016,BE_temporary,retrain_p1_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p1_last_window_wb1_fit__042016\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p1_last_window_wb1_fit__042016\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p1_last_window_wb1_fit__042016\run.log,39,39,0.8795897435897435,0.5780502147678268,0.7782136552132033,0.5684653923357897,0.88,0.4841460898273609,1.132882833480835,1.140625,,39,0.3549988269805908,0.390625,0.009102534025143355,0.010016025641025642,19500
,domain_temporary,BE_temporary__retrain_p1_last_window_wb1_update__042018,BE_temporary,retrain_p1_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p1_last_window_wb1_update__042018\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p1_last_window_wb1_update__042018\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p1_last_window_wb1_update__042018\run.log,39,39,0.8888717948717948,0.6387885106857011,0.8450244018933395,0.6070954787505951,0.89,0.5830743340560045,1.0360918045043945,1.03125,,39,0.29415249824523926,0.203125,0.00754237174987793,0.005208333333333333,19500
,domain_temporary,BE_temporary__retrain_p2_last_window_wb2_fit__042019,BE_temporary,retrain_p2_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p2_last_window_wb2_fit__042019\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p2_last_window_wb2_fit__042019\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p2_last_window_wb2_fit__042019\run.log,39,19,0.8858974358974359,0.6111772921956108,0.8127607376146083,0.5910415957485226,0.888,0.545778989033807,1.0028531551361084,0.984375,,19,0.27666592597961426,0.25,0.014561364525242856,0.013157894736842105,19000
,domain_temporary,BE_temporary__retrain_p2_last_window_wb2_update__042020,BE_temporary,retrain_p2_last_window_wb2_update,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p2_last_window_wb2_update__042020\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p2_last_window_wb2_update__042020\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p2_last_window_wb2_update__042020\run.log,39,19,0.8871282051282051,0.6316809980812048,0.8364836659104915,0.6017584449005157,0.892,0.595905172413793,0.994072437286377,0.953125,,19,0.2763395309448242,0.28125,0.014544185839201274,0.014802631578947368,19000
,domain_temporary,BE_temporary__retrain_p4_last_window_wb4_fit__042021,BE_temporary,retrain_p4_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p4_last_window_wb4_fit__042021\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p4_last_window_wb4_fit__042021\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p4_last_window_wb4_fit__042021\run.log,39,9,0.8895384615384615,0.6315257747796297,0.8213857775081402,0.6049253026785946,0.89,0.5830743340560045,0.9834210872650146,0.953125,,9,0.2660186290740967,0.25,0.02955762545267741,0.027777777777777776,18000
,domain_temporary,BE_temporary__retrain_p4_last_window_wb4_update__042022,BE_temporary,retrain_p4_last_window_wb4_update,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p4_last_window_wb4_update__042022\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p4_last_window_wb4_update__042022\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p4_last_window_wb4_update__042022\run.log,39,9,0.885025641025641,0.6217439492787958,0.8302503674589458,0.5947880471628424,0.892,0.605977467748526,0.9664828777313232,0.9375,,9,0.25684595108032227,0.21875,0.028538439008924697,0.024305555555555556,18000
,domain_temporary,BE_temporary__retrain_p8_last_window_wb8_fit__042023,BE_temporary,retrain_p8_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p8_last_window_wb8_fit__042023\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p8_last_window_wb8_fit__042023\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p8_last_window_wb8_fit__042023\run.log,39,4,0.8868205128205128,0.6274792382008365,0.8181839568088614,0.6003396301997432,0.888,0.5809386973180077,0.9474852085113525,0.90625,,4,0.23358702659606934,0.21875,0.058396756649017334,0.0546875,16000
,domain_temporary,BE_temporary__retrain_p8_last_window_wb8_update__042024,BE_temporary,retrain_p8_last_window_wb8_update,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p8_last_window_wb8_update__042024\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p8_last_window_wb8_update__042024\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p8_last_window_wb8_update__042024\run.log,39,4,0.8828205128205128,0.6123241150816485,0.8262749388556205,0.5888151753105376,0.894,0.6083994621034121,0.921565055847168,0.921875,,4,0.21464157104492188,0.234375,0.05366039276123047,0.05859375,16000
,domain_temporary,BE_temporary__retrain_p16_last_window_wb16_fit__042025,BE_temporary,retrain_p16_last_window_wb16_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p16_last_window_wb16_fit__042025\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p16_last_window_wb16_fit__042025\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p16_last_window_wb16_fit__042025\run.log,39,2,0.8831282051282054,0.6059944257427374,0.8320777734229048,0.5862836726179476,0.892,0.605977467748526,0.9684672355651855,0.9375,,2,0.23618316650390625,0.25,0.11809158325195312,0.125,16000
,domain_temporary,BE_temporary__retrain_p16_last_window_wb16_update__042026,BE_temporary,retrain_p16_last_window_wb16_update,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p16_last_window_wb16_update__042026\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p16_last_window_wb16_update__042026\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__retrain_p16_last_window_wb16_update__042026\run.log,39,2,0.8797435897435896,0.5905387555690487,0.826131759506483,0.5739749315090603,0.894,0.6083994621034121,0.9530644416809082,0.9375,,2,0.21596431732177734,0.21875,0.10798215866088867,0.109375,16000
,domain_temporary,BE_temporary__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__042026,BE_temporary,quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__042026\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__042026\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__042026\run.log,39,1,0.8862051282051283,0.6262140305002283,0.8437626777127261,0.5971990161791352,0.892,0.605977467748526,0.8421585559844971,0.796875,,1,0.11012864112854004,0.109375,0.11012864112854004,0.109375,7000
,domain_temporary,BE_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_all_seen_fit__042027,BE_temporary,quality_drop_acc_th0.05_bk3_ck2_quality_drop_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_all_seen_fit__042027\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_all_seen_fit__042027\events.csv,C:\Poly\Diploma\v2\outputs\20260128_041959__domain_temporary\runs\BE_temporary__quality_drop_acc_th0.05_bk3_ck2_quality_drop_all_seen_fit__042027\run.log,39,1,0.8862051282051283,0.6262140305002283,0.8437626777127261,0.5971990161791352,0.892,0.605977467748526,0.8420019149780273,0.8125,,1,0.11199641227722168,0.109375,0.11199641227722168,0.109375,7000
