ts,run_id,batch_id,group,step_kind,n,pos_share,label_dist,acc,f1_macro,precision,recall,mix_weights,mix_alloc,wall_pred_sec,cpu_pred_sec,cpu_pred_pct,rss_mb
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,6,books,group,500,0.894,"{""1"": 447, ""0"": 53}",0.89,0.6386856039205897,0.6918439716312057,0.6141783799755182,,,0.008001327514648438,0.015625,195.28009535160905,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,7,books,group,500,0.896,"{""1"": 448, ""0"": 52}",0.914,0.7348265272141985,0.7794933162103788,0.7055288461538461,,,0.009002208709716797,0.0,0.0,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,8,books,group,500,0.89,"{""1"": 445, ""0"": 55}",0.906,0.7266647281186391,0.7663043478260869,0.7002042900919305,,,0.007997274398803711,0.0,0.0,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,9,books,group,500,0.894,"{""1"": 447, ""0"": 53}",0.896,0.6546043891811467,0.7182809868950875,0.6258494787049934,,,0.006997823715209961,0.015625,223.28370413273825,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,10,books,group,500,0.884,"{""1"": 442, ""0"": 58}",0.896,0.700405604719764,0.7505126452494874,0.6715556249024809,,,0.0069997310638427734,0.015625,223.22286181409447,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,11,books,group,500,0.882,"{""1"": 441, ""0"": 59}",0.902,0.7202908974666347,0.7779106858054226,0.6875168146354587,,,0.0069997310638427734,0.0,0.0,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,12,books,group,500,0.914,"{""1"": 457, ""0"": 43}",0.886,0.5891891891891892,0.6043002136752137,0.5794870490051397,,,0.009999990463256836,0.0,0.0,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,13,books,group,500,0.916,"{""1"": 458, ""0"": 42}",0.924,0.7156369731800767,0.7567375886524823,0.6881888126429612,,,0.007998943328857422,0.0,0.0,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,14,books,group,500,0.92,"{""1"": 460, ""0"": 40}",0.926,0.726618492411816,0.749172668872883,0.7086956521739131,,,0.008001565933227539,0.015625,195.2742766902059,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,15,books,group,500,0.888,"{""1"": 444, ""0"": 56}",0.896,0.6947066835752196,0.7384370015948963,0.6683558558558558,,,0.008999109268188477,0.015625,173.6282951384289,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,16,electronics,group,500,0.81,"{""0"": 95, ""1"": 405}",0.822,0.6281720268384594,0.7073365231259968,0.6081221572449642,,,0.004998207092285156,0.0,0.0,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,17,electronics,group,500,0.782,"{""1"": 391, ""0"": 109}",0.77,0.5743231738464158,0.6251717032967032,0.5684201881789812,,,0.004999637603759766,0.0,0.0,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,18,electronics,group,500,0.804,"{""1"": 402, ""0"": 98}",0.78,0.5778453225261735,0.6108429858429858,0.5699563407452534,,,0.006000518798828125,0.015625,260.3941513032422,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,19,electronics,group,500,0.814,"{""1"": 407, ""0"": 93}",0.802,0.5913110246947217,0.6391039823008849,0.5797336926369184,,,0.0060002803802490234,0.0,0.0,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,20,electronics,group,500,0.786,"{""1"": 393, ""0"": 107}",0.772,0.5758928571428572,0.6230214005318475,0.569308696582721,,,0.004999876022338867,0.015625,312.50774879595633,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,21,electronics,group,500,0.802,"{""1"": 401, ""0"": 99}",0.792,0.5781412253374869,0.6354090354090354,0.5698380311846646,,,0.004999876022338867,0.0,0.0,
2026-01-28 04:07:31,BE_sudden__drift_detected_DDM_last_window_wb8_fit__040730,22,electronics,group,500,0.776,"{""1"": 388, ""0"": 112}",0.798,0.6261447005085914,0.7152133580705009,0.6094440353460971,,,0.006001710891723633,0.0,0.0,
