ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-29 03:03:06,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,pretrain_fit,,pretrain,5000,"{""pretrain_batches"": 10, ""pre_acc"": 0.6808, ""pre_f1_macro"": 0.570003176745046}",0.1699986457824707,0.171875,101.10374656744634,
2026-01-29 03:03:07,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,12,periodic,6000,"{""period_batches"": 2, ""stream_batches_seen"": 2, ""buffer_size"": 6000, ""global_batch_id"": 12}",0.2095956802368164,0.203125,96.91277977222367,
2026-01-29 03:03:07,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,14,periodic,7000,"{""period_batches"": 2, ""stream_batches_seen"": 4, ""buffer_size"": 7000, ""global_batch_id"": 14}",0.24500131607055664,0.234375,95.66275143293662,
2026-01-29 03:03:07,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,16,periodic,8000,"{""period_batches"": 2, ""stream_batches_seen"": 6, ""buffer_size"": 8000, ""global_batch_id"": 16}",0.2729988098144531,0.265625,97.29895898833229,
2026-01-29 03:03:08,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,18,periodic,9000,"{""period_batches"": 2, ""stream_batches_seen"": 8, ""buffer_size"": 9000, ""global_batch_id"": 18}",0.30524373054504395,0.3125,102.37720507543241,
2026-01-29 03:03:08,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,20,periodic,10000,"{""period_batches"": 2, ""stream_batches_seen"": 10, ""buffer_size"": 10000, ""global_batch_id"": 20}",0.35710740089416504,0.34375,96.25955640775877,
2026-01-29 03:03:09,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,22,periodic,11000,"{""period_batches"": 2, ""stream_batches_seen"": 12, ""buffer_size"": 11000, ""global_batch_id"": 22}",0.6067891120910645,0.609375,100.42615924666549,
2026-01-29 03:03:09,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,24,periodic,12000,"{""period_batches"": 2, ""stream_batches_seen"": 14, ""buffer_size"": 12000, ""global_batch_id"": 24}",0.5993402004241943,0.59375,99.06727424253575,
2026-01-29 03:03:10,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,26,periodic,13000,"{""period_batches"": 2, ""stream_batches_seen"": 16, ""buffer_size"": 13000, ""global_batch_id"": 26}",0.49665236473083496,0.5,100.67403993354172,
2026-01-29 03:03:10,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,28,periodic,14000,"{""period_batches"": 2, ""stream_batches_seen"": 18, ""buffer_size"": 14000, ""global_batch_id"": 28}",0.5101127624511719,0.5,98.01754372845359,
2026-01-29 03:03:11,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,30,periodic,15000,"{""period_batches"": 2, ""stream_batches_seen"": 20, ""buffer_size"": 15000, ""global_batch_id"": 30}",0.5593264102935791,0.5625,100.56739493219267,
2026-01-29 03:03:12,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,32,periodic,16000,"{""period_batches"": 2, ""stream_batches_seen"": 22, ""buffer_size"": 16000, ""global_batch_id"": 32}",0.6291854381561279,0.640625,101.81815425948135,
2026-01-29 03:03:12,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,34,periodic,17000,"{""period_batches"": 2, ""stream_batches_seen"": 24, ""buffer_size"": 17000, ""global_batch_id"": 34}",0.6305270195007324,0.640625,101.6015143184924,
2026-01-29 03:03:13,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,36,periodic,18000,"{""period_batches"": 2, ""stream_batches_seen"": 26, ""buffer_size"": 18000, ""global_batch_id"": 36}",0.6840329170227051,0.6875,100.50685908397298,
2026-01-29 03:03:14,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,38,periodic,19000,"{""period_batches"": 2, ""stream_batches_seen"": 28, ""buffer_size"": 19000, ""global_batch_id"": 38}",0.7305343151092529,0.703125,96.24804550007295,
2026-01-29 03:03:15,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,40,periodic,20000,"{""period_batches"": 2, ""stream_batches_seen"": 30, ""buffer_size"": 20000, ""global_batch_id"": 40}",0.754525899887085,0.75,99.40016639750043,
2026-01-29 03:03:16,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,42,periodic,21000,"{""period_batches"": 2, ""stream_batches_seen"": 32, ""buffer_size"": 21000, ""global_batch_id"": 42}",0.7941412925720215,0.78125,98.376700381582,
2026-01-29 03:03:17,cfpb_company_sudden__retrain_p2_all_seen_fit__030304,retrain_fit,44,periodic,22000,"{""period_batches"": 2, ""stream_batches_seen"": 34, ""buffer_size"": 22000, ""global_batch_id"": 44}",0.8293135166168213,0.8125,97.97259826592337,
