ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,huffpost_sgd_gradual,huffpost_years__none__140427,huffpost_years,none,42,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__none__140427\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__none__140427\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__none__140427\run.log,36,0,0.28011111111111114,0.2551522721309128,0.4859792365482408,0.26890754874703887,0.206,0.22019314224442443,0.29051899909973145,0.296875,,0,0.0,0.0,,,0
,huffpost_sgd_gradual,huffpost_years__retrain_p1_all_seen_fit__140427,huffpost_years,retrain_p1_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p1_all_seen_fit__140427\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p1_all_seen_fit__140427\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p1_all_seen_fit__140427\run.log,36,36,0.5463333333333334,0.4324597984357638,0.5996841554629049,0.41700411390049474,0.698,0.5458147850747593,3.995701313018799,3.984375,,36,3.6143910884857178,3.625,0.1003997524579366,0.10069444444444445,441000
,huffpost_sgd_gradual,huffpost_years__retrain_p2_all_seen_fit__140431,huffpost_years,retrain_p2_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p2_all_seen_fit__140431\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p2_all_seen_fit__140431\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p2_all_seen_fit__140431\run.log,36,18,0.5398333333333334,0.4286986935726114,0.5997089682945128,0.413526099849723,0.7,0.5407361228542917,2.1622960567474365,2.171875,,18,1.857692003250122,1.90625,0.10320511129167345,0.10590277777777778,225000
,huffpost_sgd_gradual,huffpost_years__retrain_p4_all_seen_fit__140434,huffpost_years,retrain_p4_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p4_all_seen_fit__140434\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p4_all_seen_fit__140434\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p4_all_seen_fit__140434\run.log,36,9,0.5280555555555556,0.41986155145683074,0.5954351469410051,0.40640680868713597,0.698,0.5396761911734919,1.2757432460784912,1.296875,,9,0.9489409923553467,1.015625,0.10543788803948297,0.11284722222222222,117000
,huffpost_sgd_gradual,huffpost_years__retrain_p8_all_seen_fit__140435,huffpost_years,retrain_p8_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p8_all_seen_fit__140435\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p8_all_seen_fit__140435\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p8_all_seen_fit__140435\run.log,36,4,0.5039444444444444,0.40207317080364924,0.5797457584616551,0.3920626587213275,0.698,0.5396761911734919,0.7247071266174316,0.71875,,4,0.4349336624145508,0.4375,0.1087334156036377,0.109375,52000
,huffpost_sgd_gradual,huffpost_years__retrain_p16_all_seen_fit__140436,huffpost_years,retrain_p16_all_seen_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p16_all_seen_fit__140436\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p16_all_seen_fit__140436\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p16_all_seen_fit__140436\run.log,36,2,0.4591111111111111,0.3645649852322336,0.5556353829047338,0.36266628444275106,0.698,0.5396761911734919,0.5473179817199707,0.546875,,2,0.23375439643859863,0.25,0.11687719821929932,0.125,30000
,huffpost_sgd_gradual,huffpost_years__retrain_p1_last_window_wb1_fit__140436,huffpost_years,retrain_p1_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p1_last_window_wb1_fit__140436\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p1_last_window_wb1_fit__140436\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p1_last_window_wb1_fit__140436\run.log,36,36,0.4755,0.28371430968901445,0.43990936911468725,0.2617489424666013,0.608,0.3600112277938123,0.5847065448760986,0.5625,,36,0.2580571174621582,0.21875,0.007168253262837728,0.006076388888888889,18000
,huffpost_sgd_gradual,huffpost_years__retrain_p1_last_window_wb1_update__140437,huffpost_years,retrain_p1_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p1_last_window_wb1_update__140437\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p1_last_window_wb1_update__140437\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p1_last_window_wb1_update__140437\run.log,36,36,0.5170555555555557,0.3970654462691354,0.6039743766885951,0.3599710430702785,0.636,0.4797706550437812,0.49623751640319824,0.484375,,36,0.1603245735168457,0.1875,0.0044534603754679365,0.005208333333333333,18000
,huffpost_sgd_gradual,huffpost_years__retrain_p2_last_window_wb2_fit__140437,huffpost_years,retrain_p2_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p2_last_window_wb2_fit__140437\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p2_last_window_wb2_fit__140437\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p2_last_window_wb2_fit__140437\run.log,36,18,0.5060000000000001,0.3315075549768238,0.49676231511683994,0.3042647145021785,0.632,0.3980271202245886,0.5181024074554443,0.484375,,18,0.21508216857910156,0.234375,0.011949009365505643,0.013020833333333334,18000
,huffpost_sgd_gradual,huffpost_years__retrain_p2_last_window_wb2_update__140438,huffpost_years,retrain_p2_last_window_wb2_update,42,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p2_last_window_wb2_update__140438\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p2_last_window_wb2_update__140438\events.csv,C:\Poly\Diploma\v2\outputs\20260127_140427__huffpost_sgd_gradual\runs\huffpost_years__retrain_p2_last_window_wb2_update__140438\run.log,36,18,0.5111111111111112,0.39166612517219423,0.5982598405448832,0.3570874954427948,0.634,0.47932310363292224,0.41762566566467285,0.390625,,18,0.11479496955871582,0.109375,0.006377498308817546,0.006076388888888889,18000
