ts,run_id,batch_id,group,step_kind,n,pos_share,label_dist,acc,f1_macro,precision,recall,mix_weights,mix_alloc,wall_pred_sec,cpu_pred_sec,cpu_pred_pct,rss_mb
2026-01-29 01:43:34,label_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__014333,6,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.972,0.9222222222222222,0.9222222222222223,0.9222222222222223,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.045537471771240234,0.046875,102.93720353092704,
2026-01-29 01:43:34,label_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__014333,7,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.97,0.9201915403032722,0.9034729315628192,0.9388888888888889,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.05013895034790039,0.046875,93.49019011117558,
2026-01-29 01:43:34,label_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__014333,8,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.958,0.8801246703428436,0.8910102860363533,0.87,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.046395301818847656,0.046875,101.03393697712184,
2026-01-29 01:43:34,label_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__014333,9,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.978,0.9383401159205821,0.9423277071360695,0.9344444444444444,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.046022653579711914,0.046875,101.8520149404506,
2026-01-29 01:43:35,label_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__014333,10,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.966,0.9079996969401782,0.8978303997298552,0.9188888888888889,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04602766036987305,0.046875,101.84093569674806,
2026-01-29 01:43:35,label_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__014333,11,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.974,0.9284133085166136,0.9246910345429932,0.9322222222222223,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04502415657043457,0.046875,104.11077868092879,
2026-01-29 01:43:35,label_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__014333,12,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.974,0.9330717985152237,0.9045120873208041,0.9677777777777777,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04677605628967285,0.046875,100.2115264051215,
2026-01-29 01:43:35,label_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__014333,13,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.966,0.9063866342140332,0.9028560199135334,0.9099999999999999,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04291367530822754,0.03125,72.82060969037684,
2026-01-29 01:43:35,label_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__014333,14,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.97,0.9173999713653234,0.9137735272282632,0.9211111111111111,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.07375264167785645,0.0625,84.74272728154368,
2026-01-29 01:43:35,label_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb4_fit__014333,15,mix,mix,500,0.1,"{""0"": 450, ""1"": 50}",0.984,0.9547490836689443,0.9632190265486726,0.9466666666666667,"{""mail"": 0.9, ""spam"": 0.1}","{""mail"": 450, ""spam"": 50}",0.04979681968688965,0.046875,94.13251748753967,
