ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-27 14:03:29,huffpost_years__retrain_p2_last_window_wb2_fit__140328,pretrain_fit,,pretrain,3000,"{""pretrain_batches"": 6, ""pre_acc"": 0.753, ""pre_f1_macro"": 0.6370529510082109}",0.22803568840026855,0.234375,102.77996468193354,
2026-01-27 14:03:29,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,8,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 2, ""buffer_size"": 1000, ""global_batch_id"": 8}",0.11584019660949707,0.125,107.90727541785954,
2026-01-27 14:03:29,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,10,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 4, ""buffer_size"": 1000, ""global_batch_id"": 10}",0.14999151229858398,0.15625,104.1725612373035,
2026-01-27 14:03:29,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,12,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 6, ""buffer_size"": 1000, ""global_batch_id"": 12}",0.07668018341064453,0.0625,81.50736894471737,
2026-01-27 14:03:29,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,14,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 8, ""buffer_size"": 1000, ""global_batch_id"": 14}",0.12171530723571777,0.125,102.69866858892365,
2026-01-27 14:03:29,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,16,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 10, ""buffer_size"": 1000, ""global_batch_id"": 16}",0.13042283058166504,0.125,95.84211555792795,
2026-01-27 14:03:30,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,18,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 12, ""buffer_size"": 1000, ""global_batch_id"": 18}",0.09643697738647461,0.09375,97.21374781821868,
2026-01-27 14:03:30,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,20,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 14, ""buffer_size"": 1000, ""global_batch_id"": 20}",0.11872196197509766,0.125,105.28801741519331,
2026-01-27 14:03:30,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,22,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 16, ""buffer_size"": 1000, ""global_batch_id"": 22}",0.10987257957458496,0.109375,99.54713034270102,
2026-01-27 14:03:30,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,24,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 18, ""buffer_size"": 1000, ""global_batch_id"": 24}",0.07996940612792969,0.09375,117.23233238724448,
2026-01-27 14:03:30,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,26,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 20, ""buffer_size"": 1000, ""global_batch_id"": 26}",0.1111295223236084,0.109375,98.4211915187584,
2026-01-27 14:03:30,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,28,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 22, ""buffer_size"": 1000, ""global_batch_id"": 28}",0.12229561805725098,0.109375,89.4349296708224,
2026-01-27 14:03:30,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,30,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 24, ""buffer_size"": 1000, ""global_batch_id"": 30}",0.12207484245300293,0.125,102.39620014101038,
2026-01-27 14:03:30,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,32,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 26, ""buffer_size"": 1000, ""global_batch_id"": 32}",0.10212063789367676,0.109375,107.10371797116676,
2026-01-27 14:03:31,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,34,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 28, ""buffer_size"": 1000, ""global_batch_id"": 34}",0.14780402183532715,0.15625,105.71430875817627,
2026-01-27 14:03:31,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,36,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 30, ""buffer_size"": 1000, ""global_batch_id"": 36}",0.13226008415222168,0.125,94.51075190314725,
2026-01-27 14:03:31,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,38,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 32, ""buffer_size"": 1000, ""global_batch_id"": 38}",0.08900260925292969,0.09375,105.3339905278272,
2026-01-27 14:03:31,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,40,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 34, ""buffer_size"": 1000, ""global_batch_id"": 40}",0.12900233268737793,0.171875,133.23402485792172,
2026-01-27 14:03:31,huffpost_years__retrain_p2_last_window_wb2_fit__140328,retrain_fit,42,periodic,1000,"{""period_batches"": 2, ""stream_batches_seen"": 36, ""buffer_size"": 1000, ""global_batch_id"": 42}",0.13808083534240723,0.140625,101.8425182982735,
