ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-29 03:00:30,cfpb_company_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__030027,pretrain_fit,,pretrain,5000,"{""pretrain_batches"": 10, ""pre_acc"": 0.9536, ""pre_f1_macro"": 0.9582352394786001}",0.33780360221862793,0.328125,97.1348433956711,
2026-01-29 03:00:31,cfpb_company_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__030027,retrain_fit,22,quality_drop,11000,"{""threshold"": 0.05, ""drop"": 0.136, ""current_metric"": 0.468, ""baseline_metric"": 0.604}",0.6700000762939453,0.65625,97.94775004056675,
2026-01-29 03:00:31,cfpb_company_sudden__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb16_fit__030027,retrain_fit,29,quality_drop,8000,"{""threshold"": 0.05, ""drop"": 0.057, ""current_metric"": 0.47, ""baseline_metric"": 0.527}",0.5675308704376221,0.5625,99.1135512269592,
