ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-28 04:23:26,BE_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_update__042326,pretrain_fit,,pretrain,2500,"{""pretrain_batches"": 5, ""pre_acc"": 0.9432, ""pre_f1_macro"": 0.846040686892728}",0.044739484786987305,0.046875,104.77322263137421,
2026-01-28 04:23:26,BE_temporary__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_update__042326,retrain_update,14,quality_drop,1000,"{""threshold"": 0.1, ""drop"": 0.261, ""current_metric"": 0.622, ""baseline_metric"": 0.883}",0.012011289596557617,0.015625,130.08594851029198,
