ts,run_id,event_type,batch_id,reason,train_n,info,wall_fit_sec,cpu_fit_sec,cpu_fit_pct,rss_mb
2026-01-27 18:47:09,huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__184709,pretrain_fit,,pretrain,3000,"{""pretrain_batches"": 6, ""pre_acc"": 0.9346666666666666, ""pre_f1_macro"": 0.9228743482237184}",0.015665769577026367,0.015625,99.73975375530766,
2026-01-27 18:47:09,huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__184709,retrain_fit,14,quality_drop,7000,"{""threshold"": 0.02, ""drop"": 0.213, ""current_metric"": 0.356, ""baseline_metric"": 0.569}",0.0213620662689209,0.03125,146.28734695699728,
2026-01-27 18:47:09,huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__184709,retrain_fit,22,quality_drop,11000,"{""threshold"": 0.02, ""drop"": 0.073, ""current_metric"": 0.416, ""baseline_metric"": 0.489}",0.04555320739746094,0.03125,68.6010970146129,
2026-01-27 18:47:09,huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_all_seen_fit__184709,retrain_fit,27,quality_drop,13500,"{""threshold"": 0.02, ""drop"": 0.021, ""current_metric"": 0.51, ""baseline_metric"": 0.531}",0.05399727821350098,0.0625,115.74657476786132,
