ts,run_id,batch_id,group,step_kind,n,pos_share,label_dist,acc,f1_macro,precision,recall,mix_weights,mix_alloc,wall_pred_sec,cpu_pred_sec,cpu_pred_pct,rss_mb
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,19,y2015,group,500,,"{""4"": 153, ""7"": 21, ""6"": 43, ""2"": 24, ""1"": 46, ""5"": 31, ""0"": 38, ""3"": 45, ""8"": 53, ""10"": 33, ""9"": 13}",0.334,0.14079314908353238,0.3829955091637334,0.15265038779448734,,,0.00299835205078125,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,20,y2015,group,500,,"{""8"": 45, ""4"": 151, ""1"": 65, ""3"": 48, ""7"": 19, ""6"": 41, ""2"": 26, ""5"": 29, ""0"": 41, ""10"": 21, ""9"": 14}",0.36,0.1702496248235862,0.3214622299550529,0.18079549916692542,,,0.0019974708557128906,0.015625,782.2391978992599,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,21,y2015,group,500,,"{""7"": 17, ""3"": 35, ""4"": 152, ""1"": 70, ""10"": 23, ""0"": 25, ""6"": 34, ""5"": 33, ""8"": 63, ""2"": 36, ""9"": 12}",0.336,0.12453037028752477,0.23005067020763556,0.16533757888552977,,,0.0030031204223632812,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,22,y2015,group,500,,"{""5"": 27, ""6"": 47, ""4"": 142, ""3"": 33, ""8"": 52, ""1"": 56, ""7"": 22, ""0"": 46, ""2"": 33, ""9"": 25, ""10"": 17}",0.336,0.16258669889443314,0.3824214686914916,0.1910571296317163,,,0.003000497817993164,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,23,y2015,group,500,,"{""6"": 38, ""0"": 30, ""9"": 15, ""3"": 41, ""4"": 130, ""1"": 59, ""8"": 59, ""2"": 39, ""7"": 21, ""10"": 32, ""5"": 36}",0.314,0.15823557999936907,0.40739910496008064,0.1725865599930024,,,0.002000570297241211,0.015625,781.0272911452747,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,24,y2015,group,500,,"{""9"": 20, ""8"": 64, ""3"": 36, ""4"": 157, ""6"": 46, ""2"": 34, ""5"": 27, ""10"": 21, ""0"": 27, ""7"": 24, ""1"": 44}",0.362,0.15597052647093199,0.40789275736084246,0.17398025009962484,,,0.0029976367950439453,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,25,y2016,group,500,,"{""8"": 54, ""4"": 171, ""1"": 28, ""3"": 37, ""2"": 40, ""7"": 11, ""9"": 27, ""6"": 50, ""5"": 15, ""0"": 48, ""10"": 19}",0.346,0.12566446533179632,0.2757234396137291,0.14903486535065483,,,0.003000020980834961,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,26,y2016,group,500,,"{""6"": 38, ""2"": 57, ""1"": 36, ""4"": 141, ""8"": 59, ""7"": 13, ""0"": 56, ""3"": 32, ""5"": 18, ""9"": 25, ""10"": 25}",0.322,0.15763298218292843,0.3913038467315348,0.17912504867223297,,,0.003000497817993164,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,27,y2016,group,500,,"{""2"": 39, ""5"": 17, ""4"": 152, ""1"": 38, ""10"": 20, ""0"": 60, ""7"": 16, ""8"": 51, ""3"": 30, ""6"": 52, ""9"": 25}",0.34,0.139914686358205,0.27892519714328223,0.1733300497232386,,,0.0029993057250976562,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,28,y2016,group,500,,"{""2"": 38, ""4"": 142, ""6"": 56, ""5"": 19, ""10"": 21, ""7"": 20, ""8"": 57, ""1"": 43, ""9"": 21, ""3"": 30, ""0"": 53}",0.32,0.1398792670332333,0.36767001333437915,0.1585494365249395,,,0.0019996166229248047,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,29,y2016,group,500,,"{""1"": 56, ""0"": 47, ""2"": 45, ""8"": 65, ""4"": 145, ""6"": 50, ""5"": 21, ""3"": 32, ""10"": 17, ""9"": 14, ""7"": 8}",0.312,0.1289769605863527,0.2683103796466902,0.16886767053095653,,,0.0020003318786621094,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,30,y2016,group,500,,"{""9"": 22, ""1"": 36, ""4"": 148, ""5"": 17, ""6"": 53, ""2"": 41, ""10"": 15, ""8"": 57, ""0"": 55, ""3"": 44, ""7"": 12}",0.332,0.12999101376120575,0.24397397256884554,0.16583546746497005,,,0.00299835205078125,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,31,y2017,group,500,,"{""4"": 177, ""3"": 26, ""9"": 9, ""6"": 77, ""1"": 34, ""2"": 59, ""0"": 54, ""5"": 19, ""8"": 27, ""10"": 12, ""7"": 6}",0.374,0.12645602975751463,0.3541303794244971,0.1519182164972068,,,0.0030002593994140625,0.015625,520.7883026064844,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,32,y2017,group,500,,"{""4"": 193, ""8"": 26, ""3"": 29, ""6"": 82, ""2"": 62, ""0"": 51, ""5"": 20, ""1"": 17, ""10"": 12, ""7"": 5, ""9"": 3}",0.432,0.15707257634557295,0.2888602832526313,0.18055017417881927,,,0.0030007362365722656,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,33,y2017,group,500,,"{""2"": 67, ""4"": 176, ""8"": 21, ""6"": 83, ""1"": 21, ""3"": 22, ""0"": 64, ""7"": 5, ""5"": 16, ""9"": 12, ""10"": 13}",0.354,0.09868122763293145,0.18478552664378436,0.14804370054917698,,,0.0030031204223632812,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,34,y2017,group,500,,"{""2"": 72, ""4"": 181, ""10"": 12, ""5"": 17, ""8"": 21, ""3"": 21, ""6"": 96, ""0"": 48, ""1"": 21, ""7"": 3, ""9"": 8}",0.37,0.1110759733689198,0.21112646054641412,0.15274974253890405,,,0.0030012130737304688,0.015625,520.6228153797267,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,35,y2017,group,500,,"{""8"": 20, ""2"": 67, ""6"": 73, ""5"": 12, ""4"": 178, ""10"": 15, ""3"": 30, ""9"": 8, ""0"": 64, ""1"": 24, ""7"": 9}",0.378,0.15790824407367748,0.3284982874268589,0.18476266435324462,,,0.003997325897216797,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,36,y2017,group,500,,"{""1"": 24, ""10"": 6, ""4"": 192, ""2"": 60, ""6"": 92, ""7"": 3, ""0"": 49, ""3"": 23, ""5"": 21, ""8"": 25, ""9"": 5}",0.408,0.13856047694222406,0.30577619102209264,0.16082603990212685,,,0.001998424530029297,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,37,y2018,group,500,,"{""4"": 241, ""6"": 53, ""0"": 48, ""2"": 54, ""8"": 43, ""1"": 8, ""3"": 14, ""9"": 11, ""10"": 10, ""5"": 11, ""7"": 7}",0.52,0.18903215677981047,0.3797467828974678,0.20502664449671126,,,0.001999378204345703,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,38,y2018,group,500,,"{""4"": 228, ""2"": 44, ""0"": 51, ""6"": 67, ""10"": 11, ""3"": 22, ""7"": 3, ""8"": 49, ""1"": 7, ""9"": 7, ""5"": 11}",0.482,0.16854395333281144,0.3070209732547395,0.17881074251647905,,,0.0019998550415039062,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,39,y2018,group,500,,"{""2"": 49, ""8"": 48, ""4"": 224, ""0"": 56, ""7"": 11, ""6"": 53, ""3"": 24, ""5"": 9, ""1"": 9, ""10"": 10, ""9"": 7}",0.458,0.11913168296680342,0.19334003424912513,0.1554587315200523,,,0.002999544143676758,0.015625,520.9124870836976,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,40,y2018,group,500,,"{""4"": 235, ""8"": 35, ""0"": 62, ""6"": 54, ""2"": 55, ""1"": 8, ""3"": 21, ""7"": 7, ""10"": 7, ""9"": 10, ""5"": 6}",0.466,0.14446592161123054,0.2703168044077135,0.1870201508499381,,,0.0029976367950439453,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,41,y2018,group,500,,"{""6"": 63, ""0"": 44, ""4"": 215, ""2"": 60, ""3"": 30, ""1"": 12, ""8"": 44, ""7"": 5, ""5"": 10, ""9"": 7, ""10"": 10}",0.442,0.14393907047896395,0.2576602224905225,0.18461037435667454,,,0.003517627716064453,0.0,0.0,
2026-01-27 14:03:45,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__140344,42,y2018,group,500,,"{""0"": 53, ""4"": 199, ""2"": 73, ""1"": 13, ""5"": 14, ""6"": 57, ""10"": 8, ""8"": 47, ""3"": 27, ""9"": 5, ""7"": 4}",0.412,0.12767826007157934,0.28662018685414403,0.17170693326598835,,,0.0025877952575683594,0.0,0.0,
